id_categorie,nom,id_produit
1,Fantasy|Sci-Fi,1
2,Comedy,2
3,Drama|Musical,6
4,Comedy,10
5,Comedy|Crime|Drama,12
6,Comedy|Drama|Fantasy,15
7,Action|Crime|Drama,16
8,Comedy|Drama,17
9,Comedy,20
10,Crime,24
11,Crime|Drama|Film-Noir,25
12,Comedy|Sci-Fi,26
13,Drama,32
14,Drama|Romance|War,33
15,Drama|Romance,34
16,Action|Thriller,42
17,Comedy|Romance,46
18,Drama,47
19,Adventure|Animation|Children|Comedy|Romance,48
20,Comedy|Drama,57
21,Adventure|Sci-Fi,59
22,Drama,63
23,Action|Fantasy|Sci-Fi,67
24,Action,68
25,Western,71
26,Drama|Musical|Romance,72
27,Documentary,73
28,Documentary,76
29,Horror|Mystery,77
30,Horror,78
31,Comedy,79
32,Documentary,80
33,Documentary,83
34,Adventure|Musical|Romance,84
35,Drama|Romance,87
36,Crime|Drama|Thriller,88
37,Comedy|Romance,91
38,Action,92
39,Crime|Drama,93
40,Drama|Fantasy,95
41,Comedy|Crime,96
42,Fantasy,97
43,Comedy,100
44,Drama|Romance,105
45,Adventure|Animation|Children|Fantasy|IMAX,106
46,Action|Adventure,108
47,Crime|Drama|Thriller,109
48,Comedy|Musical,111
49,Comedy|Drama|Romance,112
50,Drama,117
51,Adventure|Children|Comedy|Fantasy,118
52,Action|Crime|Drama,119
53,Drama,127
54,Drama,133
55,Comedy|Drama,134
56,Drama,138
57,Adventure|Animation|Children|Comedy,139
58,Drama|Romance,146
59,Documentary,147
60,Drama|Mystery,149
61,Sci-Fi,150
62,Drama|Horror|Mystery|Thriller,153
63,Drama,155
64,Comedy|Drama,156
65,Horror|Thriller,160
66,Drama|Romance,165
67,Drama,166
68,Action|Adventure|Drama|Fantasy|Thriller,167
69,Drama,168
70,Documentary,170
71,Comedy|Fantasy|Romance,174
72,Adventure|Comedy,178
73,Comedy|Documentary,180
74,Drama,182
75,Drama,187
76,Drama,190
77,Comedy,191
78,Comedy|Drama,197
79,Mystery|Thriller,200
80,Action|Crime|Drama,201
81,Drama|Romance,202
82,Romance,209
83,Drama,212
84,Drama,219
85,Action|Drama,222
86,Comedy|Romance,226
87,Drama,227
88,Comedy|Drama|Thriller,231
89,Drama,233
90,Drama,239
91,Comedy|Drama|Romance,244
92,Action|Thriller,246
93,Drama|Horror,249
94,Action|Drama,250
95,Action|Crime,253
96,Children|Drama,255
97,Comedy|Drama,256
98,Documentary,257
99,Thriller,258
100,Documentary|Fantasy,263
101,Comedy,264
102,Drama,265
103,Adventure|Romance|War,266
104,Documentary,267
105,Sci-Fi,270
106,Drama,272
107,Children|Comedy|Fantasy,273
108,Action|Adventure|Comedy|Crime,276
109,Comedy|Romance,282
110,Action|Drama,287
111,Drama,289
112,Comedy|Fantasy|Romance,290
113,Documentary,295
114,Action|Comedy|Crime|Thriller,304
115,Drama,306
116,Drama|Mystery,309
117,Drama,310
118,Children|Comedy,312
119,Crime|Drama|Thriller,313
120,Documentary,314
121,Action|Adventure|Animation|Crime|Sci-Fi,321
122,Drama,323
123,Comedy|Drama|Romance,324
124,Drama,325
125,Documentary,327
126,Documentary,328
127,Drama,329
128,Drama|Romance|Sci-Fi,331
129,Drama,332
130,Comedy,334
131,Comedy|Drama|Horror|Sci-Fi|Thriller,337
132,Horror,338
133,Adventure|Children|Drama,341
134,Drama|Mystery|Thriller,343
135,Drama|Thriller,345
136,Comedy|Romance,347
137,Comedy|Musical|Romance,349
138,Drama,353
139,Comedy|Drama,354
140,Drama|Horror,358
141,Adventure|Comedy|Sci-Fi,359
142,Adventure|Sci-Fi,362
143,Comedy|Romance,367
144,Documentary,369
145,Children|Drama|Fantasy|Musical,370
146,Musical,373
147,Drama,374
148,Action|Drama|Romance|War,376
149,Horror,377
150,Adventure|Comedy,379
151,Comedy|Drama,384
152,Comedy|Documentary,386
153,Comedy|Romance,387
154,Romance|Western,388
155,Documentary,390
156,(no genres listed),391
157,Comedy|Crime|Mystery,393
158,Action|Adventure|Fantasy|Horror,394
159,Action|Adventure|Fantasy,397
160,Comedy|Crime,401
161,Drama|Fantasy|Romance,403
162,Drama,405
163,Documentary,408
164,Adventure|Animation|Children,411
165,Comedy,414
166,Action|Drama,416
167,Crime|Drama|Thriller,421
168,Crime|Thriller,422
169,Drama|Film-Noir|Mystery|Romance,423
170,Action|Crime|Fantasy,427
171,Animation|Children|Musical,430
172,Drama,439
173,Drama,442
174,Drama|Western,445
175,Children,448
176,Drama|Romance,449
177,Action|Children|Comedy|Fantasy|Sci-Fi,450
178,Action|Thriller,452
179,Crime|Drama,456
180,Action|Thriller,459
181,Comedy|Romance,461
182,Drama|War,464
183,Adventure|Animation|Children|Comedy,467
184,Drama,468
185,Comedy|Drama,471
186,Action|Sci-Fi|Thriller,472
187,Thriller,476
188,Crime|Drama|Romance,477
189,Thriller,478
190,Drama,481
191,Drama,482
192,Action|Thriller,486
193,Drama|Musical|Romance,487
194,Comedy,492
195,Comedy|Drama,493
196,Action|Crime|Drama,494
197,Horror|Sci-Fi,496
198,Documentary,499
199,Drama|Film-Noir,500
200,Children|Drama|Fantasy,505
