id_commande,id_client,adresse_facturation
1,4,2021-02-24 19:07:01
2,6,2021-01-01 01:41:26
3,8,2020-09-02 06:29:36
4,10,2021-01-12 12:50:02
5,14,2021-01-17 14:22:33
6,15,2021-03-30 11:13:49
7,18,2021-02-06 11:08:12
8,21,2020-09-01 15:01:15
9,22,2021-04-06 19:10:16
10,26,2020-10-29 04:15:42
11,33,2021-03-12 16:58:35
12,35,2021-02-10 07:05:26
13,36,2021-05-22 12:58:47
14,39,2020-06-06 15:28:47
15,40,2020-11-24 20:01:04
16,47,2021-03-03 15:45:10
17,48,2020-12-11 17:55:59
18,51,2020-07-24 10:48:21
19,54,2021-05-05 14:29:13
20,58,2020-10-02 12:42:23
21,59,2021-03-06 10:32:48
22,64,2020-10-02 08:36:30
23,66,2020-11-07 20:07:01
24,67,2020-12-20 12:55:44
25,69,2021-03-12 04:27:37
26,71,2020-11-04 12:14:28
27,72,2020-10-30 18:48:29
28,73,2020-08-11 22:58:00
29,76,2021-03-21 04:33:43
30,78,2021-01-10 07:22:02
31,80,2020-09-15 01:23:58
32,81,2020-08-16 12:17:05
33,82,2021-01-08 15:51:19
34,84,2021-04-29 11:02:55
35,85,2020-10-28 13:14:39
36,90,2020-10-25 00:15:09
37,94,2021-05-14 22:52:44
38,100,2021-04-23 19:10:13
39,103,2021-03-21 16:05:48
40,111,2021-01-20 13:55:23
41,113,2021-03-04 17:36:25
42,115,2020-08-31 06:13:08
43,117,2020-10-31 05:23:01
44,120,2021-05-11 22:51:46
45,121,2020-12-20 22:02:12
46,124,2021-04-30 09:40:06
47,126,2020-09-01 01:12:54
48,133,2021-05-26 11:54:37
49,134,2020-12-25 05:45:34
50,136,2021-03-08 22:24:04
51,137,2020-06-16 02:27:26
52,138,2020-11-26 08:41:06
53,139,2020-08-13 02:41:04
54,140,2021-04-27 14:17:55
55,141,2020-09-26 23:51:17
56,148,2020-08-02 02:43:43
57,149,2020-07-21 20:50:59
58,151,2021-01-30 07:41:30
59,156,2021-03-10 23:27:18
60,159,2020-10-25 19:06:52
61,160,2021-05-10 03:28:54
62,164,2021-04-10 18:35:51
63,165,2021-03-27 12:24:18
64,166,2021-04-22 07:03:15
65,167,2021-04-22 08:27:01
66,169,2020-07-31 05:27:58
67,170,2020-07-15 08:08:16
68,171,2020-08-24 00:41:16
69,173,2020-08-08 12:26:14
70,176,2020-07-13 18:48:29
71,181,2021-04-09 10:11:34
72,183,2020-09-07 00:47:14
73,188,2020-12-01 14:59:33
74,190,2021-02-07 08:57:28
75,191,2020-06-16 22:51:37
76,192,2020-07-08 20:10:56
77,193,2020-11-27 03:43:44
78,198,2021-01-19 07:32:27
79,201,2020-08-02 18:46:17
80,202,2021-04-13 11:07:35
81,204,2020-09-06 06:08:16
82,205,2020-09-12 07:29:29
83,207,2020-06-12 16:16:43
84,208,2020-07-25 15:11:38
85,210,2020-12-27 08:05:03
86,211,2020-08-21 05:00:46
87,212,2020-05-30 07:09:24
88,213,2020-08-05 02:47:38
89,225,2020-09-20 21:06:59
90,227,2021-04-09 06:31:54
91,229,2020-06-17 05:58:55
92,232,2021-02-06 14:27:23
93,235,2020-10-27 08:17:14
94,238,2020-06-24 18:34:26
95,247,2021-03-25 18:29:02
96,249,2020-09-19 12:23:41
97,253,2020-06-17 20:15:13
98,254,2021-02-02 21:56:24
99,256,2020-08-03 06:16:31
100,258,2020-07-16 02:48:26
101,262,2021-05-15 18:38:42
102,267,2021-04-23 03:53:14
103,272,2021-03-05 12:39:20
104,281,2020-06-17 04:32:51
105,289,2021-02-16 04:05:06
106,290,2021-05-08 07:14:24
107,294,2020-09-02 06:08:26
108,295,2021-01-31 18:13:41
109,298,2021-02-01 14:39:33
110,300,2020-08-17 15:58:22
111,302,2020-08-12 17:38:07
112,305,2021-03-01 21:08:48
113,306,2021-01-02 21:21:07
114,311,2021-04-14 01:32:02
115,312,2020-10-19 08:43:19
116,314,2021-01-13 15:24:47
117,317,2020-11-26 03:19:14
118,323,2021-01-15 04:28:48
119,324,2020-09-10 21:15:37
120,326,2021-03-01 14:02:46
121,328,2020-07-16 10:19:09
122,329,2020-08-19 23:27:32
123,330,2021-04-30 14:34:43
124,331,2020-09-16 18:49:10
125,332,2020-10-03 03:00:14
126,2,2021-04-15 20:19:48
127,3,2021-04-15 17:55:45
128,6,2021-03-27 23:52:06
129,17,2020-12-30 08:58:02
130,21,2021-02-04 07:14:57
131,22,2021-04-24 23:16:27
132,25,2021-01-04 10:41:18
133,27,2021-02-15 03:42:18
134,28,2020-12-14 04:44:32
135,29,2020-10-03 00:03:14
136,30,2021-04-08 18:32:39
137,31,2020-08-05 22:13:46
138,32,2020-07-08 07:16:23
139,33,2021-04-21 20:42:57
140,36,2021-04-15 04:03:22
141,38,2020-08-11 05:42:27
142,39,2021-03-19 08:25:38
143,41,2020-08-23 19:11:19
144,46,2021-01-12 08:13:18
145,47,2021-05-24 05:08:41
146,49,2021-05-19 02:40:07
147,54,2020-09-19 09:20:46
148,59,2020-12-18 17:48:50
149,62,2020-06-22 08:13:15
150,63,2021-01-03 04:33:20
151,64,2020-09-05 03:41:54
152,65,2020-12-28 20:10:31
153,67,2020-08-20 18:14:05
154,68,2020-09-05 14:49:16
155,70,2021-03-12 20:43:57
156,71,2021-03-15 13:38:55
157,76,2020-11-05 01:18:03
158,78,2020-06-22 12:53:32
159,81,2020-12-04 07:52:34
160,83,2020-12-26 23:13:15
161,84,2020-09-16 11:16:54
162,86,2020-07-12 11:07:15
163,89,2020-10-06 20:44:11
164,91,2021-03-03 17:16:15
165,92,2021-05-13 03:42:12
166,94,2020-07-07 04:38:36
167,96,2021-01-20 16:24:24
168,98,2021-02-27 18:16:16
169,99,2020-10-09 00:52:44
170,102,2020-08-05 10:56:13
171,103,2020-08-19 02:56:03
172,107,2020-07-08 21:26:47
173,117,2020-09-22 06:44:27
174,120,2020-06-12 02:36:30
175,124,2020-06-24 20:23:51
176,125,2021-05-14 17:11:17
177,126,2020-09-19 13:51:15
178,127,2020-12-10 18:42:04
179,128,2021-03-24 05:05:22
180,130,2021-01-04 10:45:41
181,131,2021-04-09 02:37:02
182,134,2020-10-28 13:37:27
183,137,2021-04-22 09:01:15
184,138,2020-06-09 11:41:59
185,142,2020-07-31 14:51:24
186,143,2021-01-10 10:00:00
187,145,2020-08-19 22:18:00
188,146,2021-04-15 06:09:19
189,149,2020-08-07 13:54:56
190,150,2020-09-12 19:16:16
191,151,2021-02-27 16:23:22
192,153,2021-03-04 00:56:49
193,159,2020-07-26 23:40:38
194,160,2021-03-15 20:50:26
195,161,2020-06-25 07:01:38
196,164,2020-10-04 05:15:14
197,167,2020-10-03 18:46:32
198,172,2020-06-14 10:06:07
199,175,2021-02-05 06:40:25
200,177,2021-01-14 10:01:45
201,178,2020-07-29 18:46:49
202,181,2021-04-11 07:28:43
203,184,2020-06-18 20:13:17
204,185,2020-06-25 13:48:31
205,186,2020-11-02 11:12:06
206,188,2020-07-05 12:18:45
207,189,2020-08-17 10:36:46
208,190,2020-06-10 12:50:50
209,197,2020-10-29 23:09:24
210,202,2020-12-21 13:52:04
211,203,2020-09-30 06:10:01
212,204,2021-01-11 11:32:11
213,206,2020-11-16 03:35:02
214,207,2020-11-19 15:58:32
215,216,2021-01-17 09:28:30
216,218,2020-08-09 23:43:29
217,219,2021-02-25 14:26:31
218,220,2020-10-15 21:54:27
219,225,2020-09-29 09:15:46
220,226,2021-03-25 09:18:02
221,230,2020-08-11 09:58:34
222,233,2020-12-08 22:36:09
223,238,2020-07-16 03:19:08
224,243,2020-10-21 10:06:10
225,244,2020-12-17 16:51:57
226,246,2021-01-12 16:44:05
227,247,2020-07-24 02:10:42
228,249,2020-11-19 21:10:27
229,250,2021-04-29 08:15:58
230,251,2021-05-11 02:03:31
231,252,2021-04-29 14:12:35
232,254,2021-01-25 08:57:09
233,256,2021-02-03 18:31:06
234,257,2020-06-16 23:36:29
235,258,2021-04-06 12:18:53
236,263,2020-11-15 04:37:26
237,264,2021-02-01 14:23:13
238,265,2020-12-09 07:28:01
239,266,2020-09-30 11:07:56
240,269,2020-11-29 15:13:59
241,271,2021-02-22 00:13:02
242,272,2020-08-09 06:06:30
243,275,2020-07-19 06:18:40
244,279,2021-05-09 08:05:53
245,281,2020-06-28 23:31:10
246,282,2021-05-19 02:09:40
247,288,2020-10-03 01:54:26
248,290,2021-03-14 15:26:51
249,291,2021-01-13 03:05:24
250,296,2021-03-06 11:35:08
251,4,2021-04-04 07:22:35
252,7,2021-03-31 20:17:49
253,13,2021-02-26 16:45:51
254,14,2021-02-09 08:55:17
255,15,2020-09-15 02:57:44
256,16,2020-06-07 06:36:30
257,24,2020-12-23 07:13:46
258,35,2021-04-17 21:38:17
259,39,2020-12-07 05:51:50
260,40,2021-02-10 04:08:29
261,41,2021-02-10 21:21:44
262,45,2020-06-08 17:18:21
263,50,2021-01-09 03:49:12
264,52,2020-11-30 12:51:35
265,54,2021-02-28 04:22:12
266,56,2020-06-21 09:00:04
267,57,2021-05-11 19:14:41
268,60,2020-07-31 07:27:57
269,61,2020-09-04 00:32:18
270,66,2020-07-10 01:03:54
271,67,2021-02-24 21:42:00
272,68,2020-07-28 09:52:23
273,69,2020-05-29 21:17:19
274,70,2021-02-17 10:03:27
275,73,2021-02-12 16:48:08
276,75,2020-08-01 00:44:57
277,78,2020-11-10 22:18:04
278,81,2020-12-29 02:27:40
279,83,2020-10-07 02:20:49
280,84,2020-12-12 19:37:51
281,87,2021-05-07 17:53:37
282,90,2021-02-22 13:41:37
283,91,2020-09-17 13:30:47
284,92,2021-05-08 12:50:20
285,95,2021-02-16 04:25:11
286,97,2020-08-05 17:53:37
287,98,2021-03-14 18:15:19
288,103,2021-05-09 23:56:37
289,104,2020-07-08 00:59:32
290,105,2021-04-15 19:03:36
291,107,2021-02-13 09:24:25
292,109,2021-01-25 02:17:37
293,110,2021-01-01 12:13:53
294,112,2020-07-28 08:30:46
295,113,2020-07-03 08:22:39
296,116,2021-01-04 07:25:45
297,120,2021-02-11 00:06:43
298,123,2020-11-02 07:58:47
299,126,2020-07-07 06:39:34
300,128,2020-06-18 02:12:22
301,136,2020-09-28 06:51:00
302,138,2020-12-01 19:06:58
303,139,2020-08-20 21:37:50
304,142,2020-08-11 03:04:17
305,143,2020-09-08 08:38:06
306,145,2020-10-24 09:58:13
307,151,2021-02-03 14:18:37
308,155,2020-11-10 03:25:15
309,161,2020-12-15 06:18:59
310,164,2021-01-02 05:18:21
311,165,2021-02-16 07:30:15
312,168,2020-10-31 00:30:00
313,169,2021-04-12 11:17:17
314,172,2020-07-15 05:10:09
315,175,2020-06-29 03:13:20
316,186,2021-03-23 19:05:37
317,187,2021-04-26 07:10:39
318,190,2021-03-11 20:49:43
319,191,2021-04-20 01:57:24
320,192,2021-02-08 00:50:13
321,193,2021-03-18 12:19:38
322,195,2020-11-07 23:29:08
323,197,2021-01-06 11:48:15
324,201,2020-12-31 20:07:35
325,203,2020-06-20 17:50:31
326,204,2020-12-08 22:42:51
327,207,2020-07-14 10:48:08
328,209,2021-03-03 16:49:54
329,211,2020-09-20 10:51:03
330,213,2021-04-13 06:08:29
331,214,2020-08-31 14:40:13
332,217,2020-10-02 11:01:22
333,222,2021-03-30 07:55:06
334,226,2021-01-14 04:11:16
335,231,2021-01-18 22:39:58
336,233,2020-07-19 22:37:42
337,236,2020-09-07 08:32:36
338,237,2020-10-31 04:40:08
339,241,2020-05-31 15:56:34
340,243,2021-05-06 17:13:04
341,244,2021-03-04 04:48:16
342,246,2021-02-24 05:43:42
343,247,2021-01-16 05:47:17
344,252,2021-02-13 12:26:26
345,256,2021-01-26 13:04:46
346,258,2021-01-06 06:57:55
347,266,2020-11-13 04:08:44
348,269,2020-08-08 11:08:12
349,270,2020-07-27 18:16:46
350,271,2020-06-14 02:44:16
351,274,2020-06-03 13:30:11
352,278,2020-09-16 12:52:09
353,285,2021-04-05 23:18:27
354,287,2021-01-13 05:33:29
355,288,2020-10-29 02:43:38
356,294,2020-11-18 06:50:35
357,295,2021-05-18 01:10:28
358,296,2021-03-04 02:21:54
359,299,2021-02-27 16:16:14
360,306,2020-05-28 04:57:54
361,308,2020-11-29 20:30:25
362,312,2020-07-25 00:14:37
363,313,2021-04-26 04:56:04
364,315,2020-09-30 19:54:10
365,316,2020-12-29 20:37:33
366,319,2021-03-23 13:03:41
367,323,2020-12-13 16:16:54
368,324,2021-04-11 11:57:39
369,328,2020-08-01 01:16:49
370,332,2020-12-16 13:47:40
371,333,2020-11-16 08:02:11
372,335,2020-05-29 06:34:51
373,337,2020-07-02 17:01:26
374,344,2020-07-15 10:53:00
375,345,2020-12-31 05:31:13
376,2,2020-10-03 09:15:47
377,4,2021-02-17 07:07:37
378,5,2020-07-22 16:42:31
379,7,2021-04-12 01:16:29
380,9,2020-12-30 07:26:40
381,10,2020-09-06 08:20:46
382,15,2020-09-17 20:28:00
383,16,2021-04-11 14:52:58
384,22,2021-03-30 12:14:24
385,31,2021-04-16 05:25:42
386,36,2021-02-17 14:47:04
387,42,2020-09-07 13:49:03
388,46,2020-11-01 17:29:14
389,48,2020-06-05 18:20:54
390,49,2020-06-12 23:17:37
391,50,2020-11-23 16:21:45
392,56,2020-11-03 14:43:53
393,58,2021-01-30 16:26:58
394,59,2020-08-31 14:45:34
395,60,2021-05-16 09:40:36
396,62,2020-11-27 10:32:14
397,64,2021-01-02 11:19:01
398,66,2020-10-13 18:15:49
399,68,2020-07-28 19:55:03
400,69,2021-03-18 07:58:16
401,70,2020-12-05 13:22:50
402,76,2020-10-16 15:48:18
403,77,2020-06-21 00:46:26
404,79,2020-08-10 09:07:28
405,80,2021-03-08 23:48:58
406,85,2020-08-01 07:00:28
407,92,2021-01-13 07:56:56
408,93,2020-06-23 15:13:02
409,97,2021-03-23 05:35:39
410,100,2020-09-15 17:26:21
411,101,2020-09-23 07:19:06
412,102,2020-09-01 07:04:18
413,107,2021-04-09 21:54:04
414,110,2021-04-03 15:29:01
415,111,2021-05-11 23:08:16
416,114,2021-03-09 20:35:17
417,116,2021-01-20 11:36:04
418,118,2020-06-02 11:33:11
419,121,2021-01-29 16:43:08
420,123,2021-03-18 20:33:32
421,124,2021-05-09 12:59:50
422,126,2020-06-28 03:31:22
423,127,2021-03-26 20:02:59
424,129,2020-11-16 03:45:05
425,133,2020-07-02 10:39:04
426,136,2020-07-21 20:15:30
427,138,2020-09-01 13:11:37
428,142,2020-11-04 21:44:25
429,143,2020-08-11 21:37:53
430,144,2021-01-31 14:28:54
431,145,2020-09-16 09:43:31
432,147,2021-04-08 10:53:12
433,153,2020-10-20 20:05:48
434,154,2021-01-04 20:49:00
435,155,2020-09-05 15:54:15
436,156,2021-03-16 09:02:33
437,158,2021-03-25 20:55:04
438,160,2020-10-27 02:26:58
439,162,2020-07-22 19:22:07
440,165,2020-07-07 13:45:32
441,167,2020-12-25 18:04:24
442,168,2021-01-07 18:25:24
443,169,2021-02-21 15:26:21
444,172,2020-10-25 02:54:47
445,176,2020-11-30 17:54:35
446,177,2020-08-31 04:18:22
447,179,2020-07-03 06:00:24
448,181,2021-05-21 06:20:27
449,188,2020-08-20 20:06:47
450,192,2021-02-04 00:51:38
451,193,2021-04-13 15:53:00
452,198,2020-08-11 11:00:11
453,203,2020-08-14 23:22:12
454,205,2020-11-28 17:30:47
455,206,2020-10-31 01:37:11
456,209,2020-07-28 07:23:01
457,224,2021-05-21 12:35:44
458,227,2020-12-26 06:05:13
459,232,2020-11-23 01:24:50
460,233,2021-05-25 06:02:32
461,235,2020-07-14 03:26:32
462,237,2021-01-28 06:12:57
463,240,2021-03-06 05:32:03
464,243,2020-12-19 05:59:41
465,244,2020-10-06 06:26:09
466,245,2021-05-07 18:29:09
467,246,2020-08-08 07:28:33
468,247,2020-08-26 17:07:58
469,254,2020-09-12 06:27:48
470,257,2021-05-06 09:25:52
471,258,2021-03-23 15:50:08
472,260,2020-07-30 18:54:49
473,264,2021-01-16 01:21:52
474,265,2020-07-30 19:12:57
475,266,2020-09-05 22:32:59
476,273,2021-03-19 08:58:31
477,275,2020-12-02 04:15:38
478,276,2020-10-22 06:42:30
479,277,2020-12-24 16:21:10
480,278,2020-10-30 19:26:27
481,280,2021-03-07 12:31:04
482,281,2021-05-03 08:10:40
483,284,2020-05-28 21:44:46
484,285,2021-05-01 06:24:15
485,286,2020-11-12 11:57:12
486,287,2020-07-08 20:33:52
487,289,2020-10-12 09:07:11
488,291,2021-03-24 14:29:56
489,292,2020-12-17 22:57:13
490,295,2021-04-23 03:34:40
491,297,2020-10-20 15:22:09
492,303,2021-01-25 01:05:49
493,308,2021-05-01 01:53:41
494,313,2020-09-21 21:36:08
495,316,2020-06-28 12:47:10
496,317,2020-08-15 10:54:08
497,318,2021-04-01 19:00:06
498,321,2020-12-27 12:50:10
499,322,2021-01-29 16:00:52
500,323,2021-05-04 21:07:46
501,1,2020-11-23 02:26:03
