id_produit,prix,date
1,4.01,2021-05-28 00:00:00
2,19.0,2021-05-28 00:00:00
3,5.11,2021-05-28 00:00:00
7,9.01,2021-05-28 00:00:00
10,1.54,2021-05-28 00:00:00
12,13.2,2021-05-28 00:00:00
13,4.46,2021-05-28 00:00:00
15,10.8,2021-05-28 00:00:00
17,7.79,2021-05-28 00:00:00
18,7.44,2021-05-28 00:00:00
20,17.85,2021-05-28 00:00:00
23,19.88,2021-05-28 00:00:00
26,7.35,2021-05-28 00:00:00
30,14.21,2021-05-28 00:00:00
33,6.97,2021-05-28 00:00:00
35,10.21,2021-05-28 00:00:00
38,6.32,2021-05-28 00:00:00
39,14.48,2021-05-28 00:00:00
40,1.92,2021-05-28 00:00:00
43,15.5,2021-05-28 00:00:00
44,15.15,2021-05-28 00:00:00
55,2.41,2021-05-28 00:00:00
57,12.6,2021-05-28 00:00:00
62,14.05,2021-05-28 00:00:00
63,15.99,2021-05-28 00:00:00
66,15.25,2021-05-28 00:00:00
72,4.57,2021-05-28 00:00:00
74,11.94,2021-05-28 00:00:00
75,5.61,2021-05-28 00:00:00
77,10.47,2021-05-28 00:00:00
79,2.75,2021-05-28 00:00:00
83,14.34,2021-05-28 00:00:00
87,7.58,2021-05-28 00:00:00
93,19.48,2021-05-28 00:00:00
96,16.3,2021-05-28 00:00:00
97,2.71,2021-05-28 00:00:00
101,5.03,2021-05-28 00:00:00
104,8.97,2021-05-28 00:00:00
108,2.1,2021-05-28 00:00:00
112,13.19,2021-05-28 00:00:00
116,9.02,2021-05-28 00:00:00
118,11.21,2021-05-28 00:00:00
119,11.02,2021-05-28 00:00:00
123,10.04,2021-05-28 00:00:00
124,5.91,2021-05-28 00:00:00
126,4.86,2021-05-28 00:00:00
128,16.19,2021-05-28 00:00:00
129,14.03,2021-05-28 00:00:00
130,13.43,2021-05-28 00:00:00
131,15.4,2021-05-28 00:00:00
134,18.06,2021-05-28 00:00:00
137,15.16,2021-05-28 00:00:00
138,8.31,2021-05-28 00:00:00
140,12.21,2021-05-28 00:00:00
141,1.86,2021-05-28 00:00:00
142,5.66,2021-05-28 00:00:00
144,16.96,2021-05-28 00:00:00
147,15.33,2021-05-28 00:00:00
148,2.02,2021-05-28 00:00:00
151,4.51,2021-05-28 00:00:00
152,15.89,2021-05-28 00:00:00
153,2.15,2021-05-28 00:00:00
158,10.46,2021-05-28 00:00:00
160,1.92,2021-05-28 00:00:00
161,3.76,2021-05-28 00:00:00
162,2.02,2021-05-28 00:00:00
164,10.03,2021-05-28 00:00:00
166,7.75,2021-05-28 00:00:00
168,19.52,2021-05-28 00:00:00
169,15.38,2021-05-28 00:00:00
173,12.24,2021-05-28 00:00:00
174,9.76,2021-05-28 00:00:00
177,9.15,2021-05-28 00:00:00
178,1.84,2021-05-28 00:00:00
180,12.67,2021-05-28 00:00:00
181,6.91,2021-05-28 00:00:00
184,10.11,2021-05-28 00:00:00
188,5.06,2021-05-28 00:00:00
189,11.38,2021-05-28 00:00:00
190,15.94,2021-05-28 00:00:00
192,19.97,2021-05-28 00:00:00
193,1.49,2021-05-28 00:00:00
195,10.68,2021-05-28 00:00:00
197,17.72,2021-05-28 00:00:00
199,15.33,2021-05-28 00:00:00
200,5.4,2021-05-28 00:00:00
207,19.17,2021-05-28 00:00:00
208,18.71,2021-05-28 00:00:00
209,18.24,2021-05-28 00:00:00
215,4.21,2021-05-28 00:00:00
222,15.0,2021-05-28 00:00:00
225,13.86,2021-05-28 00:00:00
227,4.24,2021-05-28 00:00:00
232,5.87,2021-05-28 00:00:00
240,13.62,2021-05-28 00:00:00
241,10.85,2021-05-28 00:00:00
242,1.69,2021-05-28 00:00:00
243,15.53,2021-05-28 00:00:00
244,3.73,2021-05-28 00:00:00
245,16.91,2021-05-28 00:00:00
247,9.1,2021-05-28 00:00:00
251,12.07,2021-05-28 00:00:00
253,15.54,2021-05-28 00:00:00
256,12.16,2021-05-28 00:00:00
258,1.13,2021-05-28 00:00:00
259,9.9,2021-05-28 00:00:00
261,15.14,2021-05-28 00:00:00
264,1.9,2021-05-28 00:00:00
265,7.09,2021-05-28 00:00:00
266,7.43,2021-05-28 00:00:00
269,2.01,2021-05-28 00:00:00
274,14.02,2021-05-28 00:00:00
275,15.57,2021-05-28 00:00:00
277,1.26,2021-05-28 00:00:00
279,11.95,2021-05-28 00:00:00
282,2.4,2021-05-28 00:00:00
285,6.5,2021-05-28 00:00:00
286,5.8,2021-05-28 00:00:00
292,5.24,2021-05-28 00:00:00
294,12.2,2021-05-28 00:00:00
299,8.31,2021-05-28 00:00:00
314,9.57,2021-05-28 00:00:00
317,16.07,2021-05-28 00:00:00
319,19.91,2021-05-28 00:00:00
324,17.93,2021-05-28 00:00:00
328,17.39,2021-05-28 00:00:00
330,12.72,2021-05-28 00:00:00
331,15.22,2021-05-28 00:00:00
334,6.5,2021-05-28 00:00:00
339,1.37,2021-05-28 00:00:00
342,12.07,2021-05-28 00:00:00
346,14.15,2021-05-28 00:00:00
351,9.66,2021-05-28 00:00:00
352,14.52,2021-05-28 00:00:00
353,8.08,2021-05-28 00:00:00
355,12.2,2021-05-28 00:00:00
356,17.69,2021-05-28 00:00:00
358,7.32,2021-05-28 00:00:00
360,16.51,2021-05-28 00:00:00
365,19.15,2021-05-28 00:00:00
370,16.84,2021-05-28 00:00:00
372,15.22,2021-05-28 00:00:00
374,17.4,2021-05-28 00:00:00
377,18.78,2021-05-28 00:00:00
378,4.42,2021-05-28 00:00:00
381,5.93,2021-05-28 00:00:00
382,6.75,2021-05-28 00:00:00
383,18.59,2021-05-28 00:00:00
386,12.9,2021-05-28 00:00:00
387,3.19,2021-05-28 00:00:00
388,3.88,2021-05-28 00:00:00
389,5.99,2021-05-28 00:00:00
392,17.79,2021-05-28 00:00:00
394,19.73,2021-05-28 00:00:00
396,18.43,2021-05-28 00:00:00
398,19.01,2021-05-28 00:00:00
402,1.16,2021-05-28 00:00:00
407,8.02,2021-05-28 00:00:00
410,1.55,2021-05-28 00:00:00
413,9.19,2021-05-28 00:00:00
415,3.72,2021-05-28 00:00:00
416,5.22,2021-05-28 00:00:00
417,19.56,2021-05-28 00:00:00
418,19.06,2021-05-28 00:00:00
421,16.87,2021-05-28 00:00:00
427,3.83,2021-05-28 00:00:00
434,18.51,2021-05-28 00:00:00
437,5.9,2021-05-28 00:00:00
440,13.39,2021-05-28 00:00:00
441,19.38,2021-05-28 00:00:00
445,10.5,2021-05-28 00:00:00
448,19.67,2021-05-28 00:00:00
449,6.03,2021-05-28 00:00:00
455,13.33,2021-05-28 00:00:00
457,1.17,2021-05-28 00:00:00
462,18.33,2021-05-28 00:00:00
463,3.09,2021-05-28 00:00:00
464,6.79,2021-05-28 00:00:00
467,16.51,2021-05-28 00:00:00
468,6.77,2021-05-28 00:00:00
469,19.23,2021-05-28 00:00:00
471,18.22,2021-05-28 00:00:00
474,2.06,2021-05-28 00:00:00
475,16.09,2021-05-28 00:00:00
485,19.56,2021-05-28 00:00:00
487,14.61,2021-05-28 00:00:00
488,2.75,2021-05-28 00:00:00
489,1.37,2021-05-28 00:00:00
493,17.16,2021-05-28 00:00:00
496,15.65,2021-05-28 00:00:00
497,9.16,2021-05-28 00:00:00
500,14.87,2021-05-28 00:00:00
502,5.23,2021-05-28 00:00:00
505,8.76,2021-05-28 00:00:00
507,16.84,2021-05-28 00:00:00
509,12.02,2021-05-28 00:00:00
510,3.0,2021-05-28 00:00:00
514,12.44,2021-05-28 00:00:00
515,5.7,2021-05-28 00:00:00
517,19.91,2021-05-28 00:00:00
520,8.52,2021-05-28 00:00:00
526,10.78,2021-05-28 00:00:00
528,10.77,2021-05-28 00:00:00
531,15.9,2021-05-28 00:00:00
532,8.0,2021-05-28 00:00:00
533,15.36,2021-05-28 00:00:00
534,16.83,2021-05-28 00:00:00
535,2.77,2021-05-28 00:00:00
537,19.09,2021-05-28 00:00:00
543,18.88,2021-05-28 00:00:00
550,11.24,2021-05-28 00:00:00
556,12.98,2021-05-28 00:00:00
558,5.37,2021-05-28 00:00:00
559,1.02,2021-05-28 00:00:00
560,3.7,2021-05-28 00:00:00
568,14.2,2021-05-28 00:00:00
570,2.5,2021-05-28 00:00:00
573,13.34,2021-05-28 00:00:00
574,18.63,2021-05-28 00:00:00
575,13.04,2021-05-28 00:00:00
578,1.69,2021-05-28 00:00:00
581,19.77,2021-05-28 00:00:00
584,6.51,2021-05-28 00:00:00
586,16.23,2021-05-28 00:00:00
588,10.6,2021-05-28 00:00:00
589,14.53,2021-05-28 00:00:00
591,4.84,2021-05-28 00:00:00
595,3.89,2021-05-28 00:00:00
596,3.78,2021-05-28 00:00:00
597,10.02,2021-05-28 00:00:00
600,19.72,2021-05-28 00:00:00
604,3.26,2021-05-28 00:00:00
605,11.04,2021-05-28 00:00:00
607,13.88,2021-05-28 00:00:00
608,3.04,2021-05-28 00:00:00
614,14.27,2021-05-28 00:00:00
615,2.93,2021-05-28 00:00:00
617,3.19,2021-05-28 00:00:00
618,10.04,2021-05-28 00:00:00
620,17.77,2021-05-28 00:00:00
621,4.16,2021-05-28 00:00:00
622,1.22,2021-05-28 00:00:00
623,14.24,2021-05-28 00:00:00
624,4.93,2021-05-28 00:00:00
625,14.95,2021-05-28 00:00:00
626,13.29,2021-05-28 00:00:00
628,16.97,2021-05-28 00:00:00
638,18.6,2021-05-28 00:00:00
639,15.49,2021-05-28 00:00:00
640,14.48,2021-05-28 00:00:00
643,7.63,2021-05-28 00:00:00
645,3.36,2021-05-28 00:00:00
646,16.91,2021-05-28 00:00:00
650,10.91,2021-05-28 00:00:00
662,17.91,2021-05-28 00:00:00
664,15.43,2021-05-28 00:00:00
669,12.7,2021-05-28 00:00:00
670,11.31,2021-05-28 00:00:00
671,2.23,2021-05-28 00:00:00
672,11.24,2021-05-28 00:00:00
673,10.32,2021-05-28 00:00:00
679,4.83,2021-05-28 00:00:00
682,2.23,2021-05-28 00:00:00
684,2.86,2021-05-28 00:00:00
689,3.33,2021-05-28 00:00:00
692,7.65,2021-05-28 00:00:00
695,17.29,2021-05-28 00:00:00
696,8.63,2021-05-28 00:00:00
698,9.38,2021-05-28 00:00:00
699,14.58,2021-05-28 00:00:00
700,6.12,2021-05-28 00:00:00
705,7.61,2021-05-28 00:00:00
707,3.02,2021-05-28 00:00:00
710,15.16,2021-05-28 00:00:00
713,19.46,2021-05-28 00:00:00
715,5.86,2021-05-28 00:00:00
721,11.57,2021-05-28 00:00:00
722,17.6,2021-05-28 00:00:00
730,12.46,2021-05-28 00:00:00
732,11.07,2021-05-28 00:00:00
733,12.16,2021-05-28 00:00:00
734,16.37,2021-05-28 00:00:00
738,18.69,2021-05-28 00:00:00
740,11.77,2021-05-28 00:00:00
745,3.0,2021-05-28 00:00:00
746,9.85,2021-05-28 00:00:00
748,5.7,2021-05-28 00:00:00
749,19.12,2021-05-28 00:00:00
750,13.66,2021-05-28 00:00:00
751,15.52,2021-05-28 00:00:00
756,5.88,2021-05-28 00:00:00
760,15.24,2021-05-28 00:00:00
762,12.91,2021-05-28 00:00:00
767,3.03,2021-05-28 00:00:00
771,1.76,2021-05-28 00:00:00
774,14.45,2021-05-28 00:00:00
775,5.48,2021-05-28 00:00:00
776,9.75,2021-05-28 00:00:00
777,4.29,2021-05-28 00:00:00
782,4.63,2021-05-28 00:00:00
785,11.53,2021-05-28 00:00:00
787,19.94,2021-05-28 00:00:00
789,18.66,2021-05-28 00:00:00
790,3.98,2021-05-28 00:00:00
791,17.13,2021-05-28 00:00:00
793,18.39,2021-05-28 00:00:00
794,5.6,2021-05-28 00:00:00
799,12.75,2021-05-28 00:00:00
803,8.58,2021-05-28 00:00:00
804,19.97,2021-05-28 00:00:00
809,7.52,2021-05-28 00:00:00
810,9.87,2021-05-28 00:00:00
811,7.48,2021-05-28 00:00:00
814,15.32,2021-05-28 00:00:00
815,3.5,2021-05-28 00:00:00
816,4.9,2021-05-28 00:00:00
818,9.05,2021-05-28 00:00:00
819,18.05,2021-05-28 00:00:00
822,16.88,2021-05-28 00:00:00
823,6.81,2021-05-28 00:00:00
826,14.49,2021-05-28 00:00:00
828,8.52,2021-05-28 00:00:00
831,6.77,2021-05-28 00:00:00
833,4.89,2021-05-28 00:00:00
834,6.85,2021-05-28 00:00:00
836,3.94,2021-05-28 00:00:00
839,7.06,2021-05-28 00:00:00
848,1.05,2021-05-28 00:00:00
849,10.82,2021-05-28 00:00:00
851,7.8,2021-05-28 00:00:00
856,7.93,2021-05-28 00:00:00
859,14.52,2021-05-28 00:00:00
860,12.76,2021-05-28 00:00:00
862,7.5,2021-05-28 00:00:00
864,4.1,2021-05-28 00:00:00
865,5.06,2021-05-28 00:00:00
870,12.55,2021-05-28 00:00:00
872,13.17,2021-05-28 00:00:00
873,4.9,2021-05-28 00:00:00
874,17.88,2021-05-28 00:00:00
875,12.56,2021-05-28 00:00:00
877,2.7,2021-05-28 00:00:00
879,16.22,2021-05-28 00:00:00
880,8.5,2021-05-28 00:00:00
881,3.94,2021-05-28 00:00:00
882,14.93,2021-05-28 00:00:00
884,6.82,2021-05-28 00:00:00
885,11.15,2021-05-28 00:00:00
886,17.11,2021-05-28 00:00:00
889,3.9,2021-05-28 00:00:00
898,5.22,2021-05-28 00:00:00
899,7.9,2021-05-28 00:00:00
904,15.26,2021-05-28 00:00:00
909,3.06,2021-05-28 00:00:00
911,11.31,2021-05-28 00:00:00
913,2.9,2021-05-28 00:00:00
915,14.15,2021-05-28 00:00:00
917,17.85,2021-05-28 00:00:00
918,5.15,2021-05-28 00:00:00
919,3.14,2021-05-28 00:00:00
921,19.35,2021-05-28 00:00:00
925,12.95,2021-05-28 00:00:00
930,9.82,2021-05-28 00:00:00
931,4.94,2021-05-28 00:00:00
933,19.43,2021-05-28 00:00:00
935,18.87,2021-05-28 00:00:00
941,8.47,2021-05-28 00:00:00
947,15.1,2021-05-28 00:00:00
949,14.29,2021-05-28 00:00:00
954,12.68,2021-05-28 00:00:00
957,18.3,2021-05-28 00:00:00
958,7.03,2021-05-28 00:00:00
962,8.15,2021-05-28 00:00:00
965,11.65,2021-05-28 00:00:00
966,19.8,2021-05-28 00:00:00
968,8.01,2021-05-28 00:00:00
969,9.66,2021-05-28 00:00:00
973,4.83,2021-05-28 00:00:00
974,17.64,2021-05-28 00:00:00
976,7.85,2021-05-28 00:00:00
978,7.3,2021-05-28 00:00:00
983,8.51,2021-05-28 00:00:00
985,4.52,2021-05-28 00:00:00
987,13.13,2021-05-28 00:00:00
988,14.33,2021-05-28 00:00:00
989,7.64,2021-05-28 00:00:00
990,12.08,2021-05-28 00:00:00
991,3.31,2021-05-28 00:00:00
992,3.81,2021-05-28 00:00:00
993,15.16,2021-05-28 00:00:00
999,8.61,2021-05-28 00:00:00
1,4.01,2021-05-28 00:00:00
2,19.0,2021-05-28 00:00:00
3,5.11,2021-05-28 00:00:00
4,15.13,2021-05-28 00:00:00
5,7.67,2021-05-28 00:00:00
6,18.03,2021-05-28 00:00:00
7,9.01,2021-05-28 00:00:00
8,17.0,2021-05-28 00:00:00
9,14.12,2021-05-28 00:00:00
14,2.04,2021-05-28 00:00:00
18,7.44,2021-05-28 00:00:00
23,19.88,2021-05-28 00:00:00
26,7.35,2021-05-28 00:00:00
29,19.96,2021-05-28 00:00:00
30,14.21,2021-05-28 00:00:00
31,4.73,2021-05-28 00:00:00
38,6.32,2021-05-28 00:00:00
41,15.06,2021-05-28 00:00:00
43,15.5,2021-05-28 00:00:00
44,15.15,2021-05-28 00:00:00
45,9.45,2021-05-28 00:00:00
46,6.0,2021-05-28 00:00:00
49,14.69,2021-05-28 00:00:00
50,4.83,2021-05-28 00:00:00
51,4.2,2021-05-28 00:00:00
52,14.14,2021-05-28 00:00:00
59,10.67,2021-05-28 00:00:00
60,10.48,2021-05-28 00:00:00
61,9.63,2021-05-28 00:00:00
63,15.99,2021-05-28 00:00:00
65,19.38,2021-05-28 00:00:00
71,16.46,2021-05-28 00:00:00
72,4.57,2021-05-28 00:00:00
73,19.13,2021-05-28 00:00:00
78,9.83,2021-05-28 00:00:00
79,2.75,2021-05-28 00:00:00
81,16.54,2021-05-28 00:00:00
82,1.22,2021-05-28 00:00:00
83,14.34,2021-05-28 00:00:00
84,2.04,2021-05-28 00:00:00
86,3.26,2021-05-28 00:00:00
89,1.66,2021-05-28 00:00:00
90,1.59,2021-05-28 00:00:00
96,16.3,2021-05-28 00:00:00
100,17.47,2021-05-28 00:00:00
101,5.03,2021-05-28 00:00:00
105,17.22,2021-05-28 00:00:00
107,17.54,2021-05-28 00:00:00
109,4.58,2021-05-28 00:00:00
110,17.56,2021-05-28 00:00:00
113,7.49,2021-05-28 00:00:00
114,6.32,2021-05-28 00:00:00
116,9.02,2021-05-28 00:00:00
118,11.21,2021-05-28 00:00:00
119,11.02,2021-05-28 00:00:00
123,10.04,2021-05-28 00:00:00
124,5.91,2021-05-28 00:00:00
125,12.77,2021-05-28 00:00:00
127,7.62,2021-05-28 00:00:00
129,14.03,2021-05-28 00:00:00
131,15.4,2021-05-28 00:00:00
132,19.46,2021-05-28 00:00:00
135,11.1,2021-05-28 00:00:00
137,15.16,2021-05-28 00:00:00
138,8.31,2021-05-28 00:00:00
144,16.96,2021-05-28 00:00:00
147,15.33,2021-05-28 00:00:00
150,4.9,2021-05-28 00:00:00
154,16.38,2021-05-28 00:00:00
155,9.29,2021-05-28 00:00:00
156,12.99,2021-05-28 00:00:00
157,14.95,2021-05-28 00:00:00
158,10.46,2021-05-28 00:00:00
159,16.67,2021-05-28 00:00:00
160,1.92,2021-05-28 00:00:00
162,2.02,2021-05-28 00:00:00
166,7.75,2021-05-28 00:00:00
167,18.83,2021-05-28 00:00:00
172,14.66,2021-05-28 00:00:00
175,17.66,2021-05-28 00:00:00
181,6.91,2021-05-28 00:00:00
183,10.56,2021-05-28 00:00:00
184,10.11,2021-05-28 00:00:00
185,13.86,2021-05-28 00:00:00
187,14.5,2021-05-28 00:00:00
190,15.94,2021-05-28 00:00:00
196,13.4,2021-05-28 00:00:00
202,8.86,2021-05-28 00:00:00
212,4.1,2021-05-28 00:00:00
213,14.32,2021-05-28 00:00:00
216,16.87,2021-05-28 00:00:00
217,1.84,2021-05-28 00:00:00
218,10.54,2021-05-28 00:00:00
220,3.03,2021-05-28 00:00:00
232,5.87,2021-05-28 00:00:00
233,11.9,2021-05-28 00:00:00
234,9.31,2021-05-28 00:00:00
236,13.65,2021-05-28 00:00:00
240,13.62,2021-05-28 00:00:00
241,10.85,2021-05-28 00:00:00
243,15.53,2021-05-28 00:00:00
249,2.61,2021-05-28 00:00:00
251,12.07,2021-05-28 00:00:00
252,11.47,2021-05-28 00:00:00
258,1.13,2021-05-28 00:00:00
259,9.9,2021-05-28 00:00:00
261,15.14,2021-05-28 00:00:00
262,7.09,2021-05-28 00:00:00
263,10.64,2021-05-28 00:00:00
