id_produit,prix,date
268,15.17,2021-05-28 00:00:00
270,13.23,2021-05-28 00:00:00
271,18.08,2021-05-28 00:00:00
272,4.87,2021-05-28 00:00:00
275,15.57,2021-05-28 00:00:00
281,16.96,2021-05-28 00:00:00
284,12.04,2021-05-28 00:00:00
287,2.75,2021-05-28 00:00:00
288,5.13,2021-05-28 00:00:00
291,6.29,2021-05-28 00:00:00
294,12.2,2021-05-28 00:00:00
298,18.55,2021-05-28 00:00:00
305,12.94,2021-05-28 00:00:00
307,1.32,2021-05-28 00:00:00
309,9.89,2021-05-28 00:00:00
310,13.99,2021-05-28 00:00:00
312,13.81,2021-05-28 00:00:00
313,18.15,2021-05-28 00:00:00
314,9.57,2021-05-28 00:00:00
316,8.24,2021-05-28 00:00:00
318,6.32,2021-05-28 00:00:00
319,19.91,2021-05-28 00:00:00
324,17.93,2021-05-28 00:00:00
329,4.5,2021-05-28 00:00:00
330,12.72,2021-05-28 00:00:00
337,11.81,2021-05-28 00:00:00
338,6.6,2021-05-28 00:00:00
339,1.37,2021-05-28 00:00:00
342,12.07,2021-05-28 00:00:00
343,16.01,2021-05-28 00:00:00
352,14.52,2021-05-28 00:00:00
353,8.08,2021-05-28 00:00:00
355,12.2,2021-05-28 00:00:00
356,17.69,2021-05-28 00:00:00
357,1.41,2021-05-28 00:00:00
359,9.53,2021-05-28 00:00:00
363,10.33,2021-05-28 00:00:00
365,19.15,2021-05-28 00:00:00
366,9.62,2021-05-28 00:00:00
376,17.95,2021-05-28 00:00:00
378,4.42,2021-05-28 00:00:00
379,10.53,2021-05-28 00:00:00
384,10.51,2021-05-28 00:00:00
390,6.36,2021-05-28 00:00:00
393,16.47,2021-05-28 00:00:00
394,19.73,2021-05-28 00:00:00
395,15.5,2021-05-28 00:00:00
397,7.64,2021-05-28 00:00:00
398,19.01,2021-05-28 00:00:00
402,1.16,2021-05-28 00:00:00
405,12.27,2021-05-28 00:00:00
406,5.51,2021-05-28 00:00:00
411,7.49,2021-05-28 00:00:00
417,19.56,2021-05-28 00:00:00
418,19.06,2021-05-28 00:00:00
421,16.87,2021-05-28 00:00:00
422,15.08,2021-05-28 00:00:00
425,14.11,2021-05-28 00:00:00
426,2.54,2021-05-28 00:00:00
427,3.83,2021-05-28 00:00:00
432,7.36,2021-05-28 00:00:00
434,18.51,2021-05-28 00:00:00
435,14.09,2021-05-28 00:00:00
437,5.9,2021-05-28 00:00:00
441,19.38,2021-05-28 00:00:00
448,19.67,2021-05-28 00:00:00
450,7.98,2021-05-28 00:00:00
451,3.25,2021-05-28 00:00:00
452,6.12,2021-05-28 00:00:00
458,2.61,2021-05-28 00:00:00
460,9.02,2021-05-28 00:00:00
466,4.57,2021-05-28 00:00:00
467,16.51,2021-05-28 00:00:00
468,6.77,2021-05-28 00:00:00
469,19.23,2021-05-28 00:00:00
471,18.22,2021-05-28 00:00:00
472,14.29,2021-05-28 00:00:00
473,17.07,2021-05-28 00:00:00
474,2.06,2021-05-28 00:00:00
475,16.09,2021-05-28 00:00:00
476,4.29,2021-05-28 00:00:00
477,9.45,2021-05-28 00:00:00
479,5.16,2021-05-28 00:00:00
481,16.53,2021-05-28 00:00:00
483,3.18,2021-05-28 00:00:00
484,6.22,2021-05-28 00:00:00
485,19.56,2021-05-28 00:00:00
486,15.89,2021-05-28 00:00:00
488,2.75,2021-05-28 00:00:00
489,1.37,2021-05-28 00:00:00
493,17.16,2021-05-28 00:00:00
500,14.87,2021-05-28 00:00:00
501,14.39,2021-05-28 00:00:00
502,5.23,2021-05-28 00:00:00
503,3.35,2021-05-28 00:00:00
508,11.19,2021-05-28 00:00:00
514,12.44,2021-05-28 00:00:00
515,5.7,2021-05-28 00:00:00
516,11.62,2021-05-28 00:00:00
518,10.1,2021-05-28 00:00:00
519,12.78,2021-05-28 00:00:00
522,14.06,2021-05-28 00:00:00
526,10.78,2021-05-28 00:00:00
529,17.98,2021-05-28 00:00:00
530,2.46,2021-05-28 00:00:00
531,15.9,2021-05-28 00:00:00
534,16.83,2021-05-28 00:00:00
535,2.77,2021-05-28 00:00:00
537,19.09,2021-05-28 00:00:00
546,19.22,2021-05-28 00:00:00
549,5.19,2021-05-28 00:00:00
551,18.34,2021-05-28 00:00:00
552,3.14,2021-05-28 00:00:00
553,8.22,2021-05-28 00:00:00
554,14.06,2021-05-28 00:00:00
555,12.09,2021-05-28 00:00:00
561,15.47,2021-05-28 00:00:00
563,1.6,2021-05-28 00:00:00
565,11.03,2021-05-28 00:00:00
566,19.35,2021-05-28 00:00:00
567,7.64,2021-05-28 00:00:00
568,14.2,2021-05-28 00:00:00
572,6.38,2021-05-28 00:00:00
575,13.04,2021-05-28 00:00:00
578,1.69,2021-05-28 00:00:00
583,17.2,2021-05-28 00:00:00
588,10.6,2021-05-28 00:00:00
594,3.77,2021-05-28 00:00:00
597,10.02,2021-05-28 00:00:00
599,3.04,2021-05-28 00:00:00
600,19.72,2021-05-28 00:00:00
602,15.46,2021-05-28 00:00:00
603,3.72,2021-05-28 00:00:00
605,11.04,2021-05-28 00:00:00
611,14.95,2021-05-28 00:00:00
614,14.27,2021-05-28 00:00:00
617,3.19,2021-05-28 00:00:00
618,10.04,2021-05-28 00:00:00
620,17.77,2021-05-28 00:00:00
621,4.16,2021-05-28 00:00:00
627,1.92,2021-05-28 00:00:00
633,6.7,2021-05-28 00:00:00
639,15.49,2021-05-28 00:00:00
640,14.48,2021-05-28 00:00:00
642,10.22,2021-05-28 00:00:00
643,7.63,2021-05-28 00:00:00
645,3.36,2021-05-28 00:00:00
646,16.91,2021-05-28 00:00:00
647,5.41,2021-05-28 00:00:00
652,18.06,2021-05-28 00:00:00
654,15.92,2021-05-28 00:00:00
657,14.83,2021-05-28 00:00:00
658,10.92,2021-05-28 00:00:00
665,5.09,2021-05-28 00:00:00
667,18.64,2021-05-28 00:00:00
669,12.7,2021-05-28 00:00:00
670,11.31,2021-05-28 00:00:00
672,11.24,2021-05-28 00:00:00
674,3.05,2021-05-28 00:00:00
675,16.06,2021-05-28 00:00:00
677,11.12,2021-05-28 00:00:00
679,4.83,2021-05-28 00:00:00
682,2.23,2021-05-28 00:00:00
687,10.97,2021-05-28 00:00:00
693,14.9,2021-05-28 00:00:00
696,8.63,2021-05-28 00:00:00
698,9.38,2021-05-28 00:00:00
699,14.58,2021-05-28 00:00:00
700,6.12,2021-05-28 00:00:00
705,7.61,2021-05-28 00:00:00
707,3.02,2021-05-28 00:00:00
716,11.1,2021-05-28 00:00:00
718,5.58,2021-05-28 00:00:00
720,13.7,2021-05-28 00:00:00
722,17.6,2021-05-28 00:00:00
727,17.21,2021-05-28 00:00:00
733,12.16,2021-05-28 00:00:00
734,16.37,2021-05-28 00:00:00
738,18.69,2021-05-28 00:00:00
739,7.65,2021-05-28 00:00:00
750,13.66,2021-05-28 00:00:00
751,15.52,2021-05-28 00:00:00
753,12.9,2021-05-28 00:00:00
754,11.29,2021-05-28 00:00:00
755,17.19,2021-05-28 00:00:00
758,3.41,2021-05-28 00:00:00
759,4.5,2021-05-28 00:00:00
772,2.34,2021-05-28 00:00:00
774,14.45,2021-05-28 00:00:00
775,5.48,2021-05-28 00:00:00
778,9.56,2021-05-28 00:00:00
779,11.14,2021-05-28 00:00:00
780,13.68,2021-05-28 00:00:00
782,4.63,2021-05-28 00:00:00
787,19.94,2021-05-28 00:00:00
788,4.39,2021-05-28 00:00:00
791,17.13,2021-05-28 00:00:00
794,5.6,2021-05-28 00:00:00
796,16.06,2021-05-28 00:00:00
798,7.29,2021-05-28 00:00:00
799,12.75,2021-05-28 00:00:00
801,17.17,2021-05-28 00:00:00
802,16.95,2021-05-28 00:00:00
803,8.58,2021-05-28 00:00:00
806,18.6,2021-05-28 00:00:00
807,17.34,2021-05-28 00:00:00
809,7.52,2021-05-28 00:00:00
810,9.87,2021-05-28 00:00:00
813,5.34,2021-05-28 00:00:00
820,16.29,2021-05-28 00:00:00
821,1.34,2021-05-28 00:00:00
826,14.49,2021-05-28 00:00:00
827,15.23,2021-05-28 00:00:00
829,15.81,2021-05-28 00:00:00
830,18.64,2021-05-28 00:00:00
833,4.89,2021-05-28 00:00:00
835,9.72,2021-05-28 00:00:00
836,3.94,2021-05-28 00:00:00
838,15.51,2021-05-28 00:00:00
839,7.06,2021-05-28 00:00:00
847,1.96,2021-05-28 00:00:00
851,7.8,2021-05-28 00:00:00
854,13.8,2021-05-28 00:00:00
855,18.31,2021-05-28 00:00:00
859,14.52,2021-05-28 00:00:00
861,18.65,2021-05-28 00:00:00
864,4.1,2021-05-28 00:00:00
865,5.06,2021-05-28 00:00:00
868,13.69,2021-05-28 00:00:00
873,4.9,2021-05-28 00:00:00
877,2.7,2021-05-28 00:00:00
881,3.94,2021-05-28 00:00:00
883,16.75,2021-05-28 00:00:00
884,6.82,2021-05-28 00:00:00
885,11.15,2021-05-28 00:00:00
887,11.56,2021-05-28 00:00:00
888,11.92,2021-05-28 00:00:00
892,19.72,2021-05-28 00:00:00
895,8.91,2021-05-28 00:00:00
901,2.8,2021-05-28 00:00:00
902,4.84,2021-05-28 00:00:00
905,2.83,2021-05-28 00:00:00
908,4.82,2021-05-28 00:00:00
910,16.33,2021-05-28 00:00:00
911,11.31,2021-05-28 00:00:00
912,9.3,2021-05-28 00:00:00
913,2.9,2021-05-28 00:00:00
919,3.14,2021-05-28 00:00:00
921,19.35,2021-05-28 00:00:00
928,4.29,2021-05-28 00:00:00
930,9.82,2021-05-28 00:00:00
938,14.41,2021-05-28 00:00:00
940,17.13,2021-05-28 00:00:00
945,19.1,2021-05-28 00:00:00
951,17.58,2021-05-28 00:00:00
953,7.79,2021-05-28 00:00:00
955,6.43,2021-05-28 00:00:00
958,7.03,2021-05-28 00:00:00
959,3.58,2021-05-28 00:00:00
960,4.53,2021-05-28 00:00:00
961,14.55,2021-05-28 00:00:00
962,8.15,2021-05-28 00:00:00
964,7.73,2021-05-28 00:00:00
965,11.65,2021-05-28 00:00:00
968,8.01,2021-05-28 00:00:00
973,4.83,2021-05-28 00:00:00
975,15.62,2021-05-28 00:00:00
976,7.85,2021-05-28 00:00:00
977,4.5,2021-05-28 00:00:00
981,2.24,2021-05-28 00:00:00
983,8.51,2021-05-28 00:00:00
984,1.96,2021-05-28 00:00:00
985,4.52,2021-05-28 00:00:00
989,7.64,2021-05-28 00:00:00
997,14.57,2021-05-28 00:00:00
998,13.48,2021-05-28 00:00:00
1000,10.68,2021-05-28 00:00:00
1,4.01,2021-05-28 00:00:00
4,15.13,2021-05-28 00:00:00
5,7.67,2021-05-28 00:00:00
10,1.54,2021-05-28 00:00:00
11,10.21,2021-05-28 00:00:00
13,4.46,2021-05-28 00:00:00
14,2.04,2021-05-28 00:00:00
18,7.44,2021-05-28 00:00:00
19,14.0,2021-05-28 00:00:00
23,19.88,2021-05-28 00:00:00
34,7.81,2021-05-28 00:00:00
36,12.1,2021-05-28 00:00:00
37,6.98,2021-05-28 00:00:00
39,14.48,2021-05-28 00:00:00
40,1.92,2021-05-28 00:00:00
43,15.5,2021-05-28 00:00:00
44,15.15,2021-05-28 00:00:00
46,6.0,2021-05-28 00:00:00
47,4.01,2021-05-28 00:00:00
48,9.76,2021-05-28 00:00:00
54,6.17,2021-05-28 00:00:00
55,2.41,2021-05-28 00:00:00
56,1.54,2021-05-28 00:00:00
57,12.6,2021-05-28 00:00:00
68,10.44,2021-05-28 00:00:00
70,15.43,2021-05-28 00:00:00
80,9.79,2021-05-28 00:00:00
81,16.54,2021-05-28 00:00:00
83,14.34,2021-05-28 00:00:00
87,7.58,2021-05-28 00:00:00
88,17.26,2021-05-28 00:00:00
90,1.59,2021-05-28 00:00:00
92,15.38,2021-05-28 00:00:00
95,2.98,2021-05-28 00:00:00
97,2.71,2021-05-28 00:00:00
98,17.0,2021-05-28 00:00:00
101,5.03,2021-05-28 00:00:00
103,10.57,2021-05-28 00:00:00
104,8.97,2021-05-28 00:00:00
107,17.54,2021-05-28 00:00:00
109,4.58,2021-05-28 00:00:00
112,13.19,2021-05-28 00:00:00
113,7.49,2021-05-28 00:00:00
114,6.32,2021-05-28 00:00:00
119,11.02,2021-05-28 00:00:00
120,16.51,2021-05-28 00:00:00
122,16.39,2021-05-28 00:00:00
123,10.04,2021-05-28 00:00:00
124,5.91,2021-05-28 00:00:00
125,12.77,2021-05-28 00:00:00
128,16.19,2021-05-28 00:00:00
130,13.43,2021-05-28 00:00:00
133,16.31,2021-05-28 00:00:00
135,11.1,2021-05-28 00:00:00
137,15.16,2021-05-28 00:00:00
139,18.79,2021-05-28 00:00:00
143,7.82,2021-05-28 00:00:00
147,15.33,2021-05-28 00:00:00
148,2.02,2021-05-28 00:00:00
149,1.77,2021-05-28 00:00:00
151,4.51,2021-05-28 00:00:00
155,9.29,2021-05-28 00:00:00
157,14.95,2021-05-28 00:00:00
158,10.46,2021-05-28 00:00:00
162,2.02,2021-05-28 00:00:00
163,7.1,2021-05-28 00:00:00
166,7.75,2021-05-28 00:00:00
167,18.83,2021-05-28 00:00:00
172,14.66,2021-05-28 00:00:00
175,17.66,2021-05-28 00:00:00
183,10.56,2021-05-28 00:00:00
184,10.11,2021-05-28 00:00:00
185,13.86,2021-05-28 00:00:00
187,14.5,2021-05-28 00:00:00
188,5.06,2021-05-28 00:00:00
192,19.97,2021-05-28 00:00:00
195,10.68,2021-05-28 00:00:00
203,17.04,2021-05-28 00:00:00
204,16.18,2021-05-28 00:00:00
205,19.44,2021-05-28 00:00:00
210,12.62,2021-05-28 00:00:00
214,14.4,2021-05-28 00:00:00
215,4.21,2021-05-28 00:00:00
217,1.84,2021-05-28 00:00:00
223,17.76,2021-05-28 00:00:00
227,4.24,2021-05-28 00:00:00
229,2.18,2021-05-28 00:00:00
230,7.48,2021-05-28 00:00:00
235,16.33,2021-05-28 00:00:00
241,10.85,2021-05-28 00:00:00
242,1.69,2021-05-28 00:00:00
245,16.91,2021-05-28 00:00:00
251,12.07,2021-05-28 00:00:00
252,11.47,2021-05-28 00:00:00
255,5.05,2021-05-28 00:00:00
259,9.9,2021-05-28 00:00:00
261,15.14,2021-05-28 00:00:00
263,10.64,2021-05-28 00:00:00
265,7.09,2021-05-28 00:00:00
266,7.43,2021-05-28 00:00:00
267,18.24,2021-05-28 00:00:00
268,15.17,2021-05-28 00:00:00
271,18.08,2021-05-28 00:00:00
272,4.87,2021-05-28 00:00:00
274,14.02,2021-05-28 00:00:00
278,19.02,2021-05-28 00:00:00
279,11.95,2021-05-28 00:00:00
284,12.04,2021-05-28 00:00:00
285,6.5,2021-05-28 00:00:00
291,6.29,2021-05-28 00:00:00
292,5.24,2021-05-28 00:00:00
295,11.08,2021-05-28 00:00:00
298,18.55,2021-05-28 00:00:00
300,3.57,2021-05-28 00:00:00
302,19.73,2021-05-28 00:00:00
303,17.04,2021-05-28 00:00:00
306,11.31,2021-05-28 00:00:00
311,4.56,2021-05-28 00:00:00
313,18.15,2021-05-28 00:00:00
315,13.42,2021-05-28 00:00:00
318,6.32,2021-05-28 00:00:00
321,15.87,2021-05-28 00:00:00
322,7.84,2021-05-28 00:00:00
325,6.71,2021-05-28 00:00:00
328,17.39,2021-05-28 00:00:00
329,4.5,2021-05-28 00:00:00
332,3.7,2021-05-28 00:00:00
338,6.6,2021-05-28 00:00:00
339,1.37,2021-05-28 00:00:00
343,16.01,2021-05-28 00:00:00
348,2.69,2021-05-28 00:00:00
349,7.23,2021-05-28 00:00:00
350,8.62,2021-05-28 00:00:00
353,8.08,2021-05-28 00:00:00
354,14.1,2021-05-28 00:00:00
355,12.2,2021-05-28 00:00:00
356,17.69,2021-05-28 00:00:00
360,16.51,2021-05-28 00:00:00
363,10.33,2021-05-28 00:00:00
364,16.14,2021-05-28 00:00:00
366,9.62,2021-05-28 00:00:00
372,15.22,2021-05-28 00:00:00
373,6.1,2021-05-28 00:00:00
377,18.78,2021-05-28 00:00:00
386,12.9,2021-05-28 00:00:00
389,5.99,2021-05-28 00:00:00
391,5.62,2021-05-28 00:00:00
393,16.47,2021-05-28 00:00:00
394,19.73,2021-05-28 00:00:00
399,6.24,2021-05-28 00:00:00
400,3.32,2021-05-28 00:00:00
401,17.03,2021-05-28 00:00:00
410,1.55,2021-05-28 00:00:00
412,7.84,2021-05-28 00:00:00
414,15.14,2021-05-28 00:00:00
415,3.72,2021-05-28 00:00:00
416,5.22,2021-05-28 00:00:00
417,19.56,2021-05-28 00:00:00
418,19.06,2021-05-28 00:00:00
420,7.69,2021-05-28 00:00:00
423,10.1,2021-05-28 00:00:00
424,2.34,2021-05-28 00:00:00
427,3.83,2021-05-28 00:00:00
428,15.12,2021-05-28 00:00:00
430,15.64,2021-05-28 00:00:00
432,7.36,2021-05-28 00:00:00
433,9.62,2021-05-28 00:00:00
434,18.51,2021-05-28 00:00:00
435,14.09,2021-05-28 00:00:00
439,6.27,2021-05-28 00:00:00
440,13.39,2021-05-28 00:00:00
442,8.98,2021-05-28 00:00:00
444,19.56,2021-05-28 00:00:00
447,16.73,2021-05-28 00:00:00
448,19.67,2021-05-28 00:00:00
450,7.98,2021-05-28 00:00:00
453,3.94,2021-05-28 00:00:00
457,1.17,2021-05-28 00:00:00
458,2.61,2021-05-28 00:00:00
459,11.85,2021-05-28 00:00:00
462,18.33,2021-05-28 00:00:00
463,3.09,2021-05-28 00:00:00
467,16.51,2021-05-28 00:00:00
469,19.23,2021-05-28 00:00:00
470,7.16,2021-05-28 00:00:00
471,18.22,2021-05-28 00:00:00
472,14.29,2021-05-28 00:00:00
473,17.07,2021-05-28 00:00:00
474,2.06,2021-05-28 00:00:00
475,16.09,2021-05-28 00:00:00
476,4.29,2021-05-28 00:00:00
479,5.16,2021-05-28 00:00:00
480,14.31,2021-05-28 00:00:00
482,12.86,2021-05-28 00:00:00
483,3.18,2021-05-28 00:00:00
485,19.56,2021-05-28 00:00:00
486,15.89,2021-05-28 00:00:00
490,10.29,2021-05-28 00:00:00
494,9.93,2021-05-28 00:00:00
497,9.16,2021-05-28 00:00:00
502,5.23,2021-05-28 00:00:00
505,8.76,2021-05-28 00:00:00
506,4.69,2021-05-28 00:00:00
507,16.84,2021-05-28 00:00:00
512,12.65,2021-05-28 00:00:00
519,12.78,2021-05-28 00:00:00
521,6.4,2021-05-28 00:00:00
522,14.06,2021-05-28 00:00:00
523,11.47,2021-05-28 00:00:00
524,11.92,2021-05-28 00:00:00
527,1.91,2021-05-28 00:00:00
528,10.77,2021-05-28 00:00:00
530,2.46,2021-05-28 00:00:00
531,15.9,2021-05-28 00:00:00
536,4.79,2021-05-28 00:00:00
537,19.09,2021-05-28 00:00:00
541,3.01,2021-05-28 00:00:00
542,15.48,2021-05-28 00:00:00
546,19.22,2021-05-28 00:00:00
547,15.47,2021-05-28 00:00:00
549,5.19,2021-05-28 00:00:00
552,3.14,2021-05-28 00:00:00
554,14.06,2021-05-28 00:00:00
