id_produit,date_reaprovisionement
1,2021-07-20
4,2021-08-07
5,2021-08-17
6,
8,2022-01-07
9,
13,2021-07-28
14,2022-03-10
15,
22,2022-04-26
23,
24,2022-01-13
32,2021-05-29
33,2021-11-12
35,2022-01-03
36,2022-05-27
42,2022-03-26
44,2022-03-05
45,2022-04-13
47,2021-07-11
49,2021-12-27
51,2021-06-26
52,2021-07-04
53,2022-01-28
55,2022-04-04
56,2021-07-30
58,2021-08-11
59,2022-04-03
60,2022-04-23
66,2022-03-27
68,2021-06-02
71,
76,2022-04-13
78,
86,2022-03-04
87,
88,2022-04-13
91,2021-08-24
92,2021-12-17
97,2021-10-23
99,2021-08-12
100,2022-05-20
107,
108,2022-02-21
109,
110,2022-02-20
111,
114,
116,
118,2022-01-12
119,2021-12-21
121,2021-11-12
123,2021-10-23
126,2021-09-03
127,2022-05-02
129,2021-07-04
130,2022-03-27
131,2021-08-27
132,2021-12-07
135,
136,2021-12-01
137,2022-04-07
141,2021-10-19
147,2022-02-10
149,2022-04-01
150,2021-09-20
151,2021-06-06
152,2022-01-15
155,2022-01-06
156,2021-09-15
161,2022-02-06
162,2022-02-07
164,2022-02-04
169,2022-01-10
170,2021-11-17
171,2021-08-16
172,2022-03-02
174,2022-01-17
176,
180,2022-04-14
190,2021-11-02
193,2021-11-06
195,2022-05-14
196,2021-10-11
199,2021-12-17
201,
205,
208,2022-01-27
209,2021-11-08
214,2021-07-08
216,
217,2021-06-06
218,2022-01-11
220,
223,2022-03-04
225,2021-10-28
227,2022-03-12
228,2021-12-24
230,2022-02-28
232,2022-01-19
233,
234,2022-01-11
239,2021-07-13
245,2021-07-04
246,2022-03-05
247,2021-07-05
254,2022-01-03
255,2021-10-14
259,2021-12-23
260,
261,2021-11-03
268,2022-04-11
271,
272,2021-11-20
274,2021-11-15
278,2022-02-19
285,2022-02-06
286,2021-12-07
288,2022-01-04
289,2022-05-06
290,2021-10-13
293,2021-08-04
295,2022-04-20
297,2022-01-07
302,2021-07-26
304,2021-06-14
306,2021-10-18
307,2022-05-18
308,2021-10-31
309,2021-10-31
312,2021-08-15
324,2021-11-24
328,2021-11-23
330,2021-11-09
335,2021-07-17
337,2022-02-17
339,2021-06-22
340,2021-07-27
341,
342,2022-02-13
343,2021-09-25
344,
346,2021-10-30
350,
352,2022-01-18
359,2021-08-25
362,2021-07-29
364,2021-10-04
368,2021-11-22
371,2022-05-16
373,2021-06-27
375,2021-06-21
377,2022-02-22
382,2022-03-19
386,2021-12-07
391,
393,2022-02-09
397,
399,2021-05-30
405,2021-07-08
406,
408,2022-01-21
409,2021-11-20
412,2022-03-19
413,
414,2022-02-12
415,2022-02-24
416,2022-04-11
418,2022-04-12
420,2022-02-20
423,2021-07-02
424,2021-09-03
426,2022-01-07
427,2022-02-16
429,2022-04-07
430,2022-04-05
432,
438,2021-10-15
440,2021-08-10
443,2021-06-06
447,
450,
454,2021-05-31
458,2022-03-17
462,2022-01-08
464,2022-04-29
467,2022-02-24
468,2022-01-26
469,2021-10-24
470,2022-05-15
471,
474,
476,2021-11-11
477,
479,2022-05-12
480,
481,2022-03-04
483,
485,
488,2021-06-06
495,2021-09-24
497,2021-08-13
498,2021-06-14
499,2021-06-28
501,2021-06-09
502,2021-12-31
504,2021-07-12
506,2021-11-08
515,2021-12-26
516,2022-03-12
522,
524,
525,2022-03-06
528,
529,2021-12-01
531,2022-01-09
532,2021-07-05
535,2022-01-20
536,2021-07-02
538,2022-01-31
540,2021-12-08
541,2021-10-23
543,2021-09-29
544,2021-06-13
552,2021-06-29
554,2021-10-21
558,2022-03-01
563,2021-06-10
569,
572,2021-05-29
573,2022-04-04
574,2021-08-21
577,2021-12-19
581,
584,2021-10-22
585,2021-06-15
588,2022-04-30
592,2021-10-13
594,2022-04-19
595,2021-06-04
596,2021-12-27
598,2021-11-03
601,2022-05-18
602,2021-12-03
607,2021-06-24
609,2021-08-19
610,2021-05-31
617,2022-04-15
618,2022-03-01
624,2021-07-29
625,2021-11-20
626,
632,2021-07-09
634,
636,
637,2022-05-15
641,
642,2021-10-22
643,
645,2022-01-01
646,2022-01-22
649,2021-06-16
651,2021-11-05
655,2021-07-08
656,2021-09-28
658,2021-06-17
660,
661,2022-05-22
670,2021-07-18
673,2022-02-18
677,2022-02-26
682,2022-03-06
685,
690,2022-05-19
693,2021-08-01
695,2021-11-04
697,2021-08-16
700,2021-07-26
701,2021-09-28
702,2021-11-24
708,2021-07-22
710,2022-04-20
711,
714,
717,2021-10-12
718,2022-04-19
719,2022-04-01
721,2021-06-01
723,2021-12-23
734,
738,2021-09-09
739,2021-09-25
742,
749,2022-02-22
750,2022-04-06
753,2022-05-05
754,
755,2021-10-24
758,2022-05-12
762,2022-01-29
763,
768,2022-01-01
772,
774,2022-04-29
780,2021-10-06
789,2022-03-05
790,2021-09-22
791,2022-03-23
793,2021-09-04
794,2021-12-04
795,
799,2021-12-12
802,
806,2021-10-07
807,
808,2021-07-25
809,2022-01-04
810,
811,
814,
815,2021-06-07
817,
818,2022-01-13
822,
824,
825,2021-10-02
838,2021-12-14
847,2021-09-06
848,2021-06-24
851,2021-12-09
852,2021-09-10
853,2022-02-13
855,2022-03-06
856,2021-08-13
858,2022-03-27
861,
862,2021-11-19
864,2021-11-21
865,2021-10-27
867,
868,2022-05-02
870,2022-01-29
872,2022-01-24
875,2021-09-04
877,2021-11-30
878,2022-01-29
885,
887,2022-03-14
889,2022-04-03
892,
893,2022-01-12
894,2022-04-06
897,2021-12-18
904,
907,
908,2022-05-23
910,2022-02-27
912,2021-07-09
913,
915,2021-06-26
918,2021-12-14
919,2021-06-05
922,2021-10-06
923,2021-07-13
926,2021-09-15
927,2021-11-10
929,2021-10-13
931,2022-04-25
936,2021-09-11
937,2021-06-14
938,2021-12-07
940,
941,2021-11-07
948,2022-01-05
949,2022-03-08
951,2021-10-30
954,2021-07-30
955,
957,2021-10-30
958,2022-05-25
962,2022-03-12
963,2021-11-20
964,2022-04-03
967,2022-01-14
970,
974,2021-10-10
978,2021-09-28
979,2022-03-10
981,2021-09-25
983,2022-05-09
991,2021-08-23
993,
994,2021-06-03
997,2021-11-24
7,2021-08-19
11,
13,2022-02-09
14,
19,2021-06-12
21,2021-06-04
23,2022-03-18
27,2022-05-05
28,2021-11-28
29,
31,2021-10-19
32,
34,2021-09-11
37,2022-04-12
38,
39,2022-02-08
40,
41,
42,2022-02-17
49,2021-07-15
51,2021-11-27
53,2021-08-16
54,2022-05-08
56,2021-09-01
62,2021-07-11
64,2022-02-13
65,
68,2022-03-25
70,2022-03-08
71,2021-11-24
74,2021-05-28
76,
77,2021-06-02
84,
85,2021-08-24
87,2022-01-16
91,2022-02-13
92,
96,2021-08-03
98,
101,2021-06-29
104,2022-04-05
105,
108,2021-11-08
110,2022-01-01
115,2021-12-03
117,2021-08-05
120,
126,2022-05-02
128,
132,2021-07-26
134,2021-06-04
137,2022-02-11
138,2022-03-13
143,2022-05-18
144,2022-02-12
145,2021-12-22
148,2022-04-10
151,2022-05-24
152,2022-01-04
153,2021-09-26
157,
163,
165,2021-11-04
166,
169,
172,2021-09-20
174,
176,
180,
181,
183,2022-03-25
184,2022-02-01
186,
189,
193,2022-01-30
196,2022-03-18
197,2021-06-18
198,
199,2021-07-07
203,
204,2022-05-05
206,2021-09-26
207,
208,
209,2021-07-11
210,
211,2021-10-15
213,2022-02-27
215,2021-12-04
222,
223,2021-07-27
224,
229,2022-02-28
233,2022-03-17
234,2021-11-04
239,2021-11-27
244,
245,2022-04-04
246,
247,
250,2022-01-02
251,2021-09-24
254,2021-10-20
259,2021-06-14
261,2022-04-17
262,2021-06-14
265,2022-04-02
268,
269,2022-04-11
275,2022-03-19
277,2022-05-26
278,
280,2022-04-20
281,2021-09-27
282,2021-08-12
283,2021-07-06
285,2021-12-07
287,2022-05-02
290,2021-10-03
292,
297,2021-11-11
298,2021-12-19
300,
301,2021-08-22
302,
305,
309,
312,2022-01-12
316,2021-12-22
320,2021-12-04
322,2021-06-13
325,2021-08-14
326,2021-10-19
327,2021-08-19
329,
330,2022-04-24
332,2021-11-13
333,2021-11-02
334,2021-12-09
338,2021-07-02
339,2021-11-02
342,
343,2021-07-25
344,2021-08-04
347,2022-03-01
353,2022-04-09
356,2022-04-04
358,2021-06-27
359,
369,
371,2022-04-11
373,2021-07-27
375,
382,2021-08-10
394,2022-02-19
396,2022-05-05
397,2021-12-29
398,2021-12-19
403,2021-06-13
408,2021-11-22
409,2021-07-20
412,2021-09-20
413,2022-05-04
414,2022-01-01
421,2022-05-05
422,
423,2021-11-13
424,
430,2021-10-24
432,2022-04-12
434,2021-08-16
435,
436,2022-05-07
444,2022-02-03
445,
450,2021-07-12
456,2022-05-11
457,
461,2022-04-28
464,2021-08-14
465,2022-04-22
467,2022-02-26
468,2022-04-09
472,2022-01-12
480,2021-06-18
481,2021-09-18
482,2022-01-14
483,2022-01-04
485,
487,2021-09-04
488,2021-06-25
490,2022-01-30
496,2022-03-19
497,2022-04-16
498,2021-06-16
499,2022-04-07
500,2022-03-13
509,2021-09-27
512,2021-08-16
515,2022-04-21
518,
519,
523,2021-09-23
528,2021-08-06
529,2021-11-07
531,2021-12-30
533,2022-03-03
534,2022-03-18
536,
541,2022-02-07
551,2021-11-05
552,
556,2021-10-18
560,
562,2021-12-31
564,2022-01-02
573,2021-07-29
574,2022-02-02
575,2022-04-01
579,
582,
583,2021-06-27
586,2022-01-30
588,2021-06-26
590,2021-10-30
591,2022-01-24
594,2022-04-24
602,2021-08-19
605,
606,2022-01-30
608,
609,2021-09-05
616,2021-07-18
621,2022-05-27
622,2021-11-30
623,2021-09-24
624,2022-05-24
627,2021-11-26
632,2021-12-16
633,2022-03-24
638,2022-04-24
639,2021-11-15
642,2021-10-05
645,2022-02-10
647,2022-03-11
650,2022-02-06
651,2021-10-15
655,
656,2022-05-01
657,2021-11-04
662,2021-07-20
663,2021-10-17
667,
672,2021-07-20
674,2021-08-23
677,2022-05-03
679,
682,
691,2021-11-17
693,2021-07-19
694,
695,2021-08-19
696,
697,2021-07-17
698,2021-10-07
704,2021-07-22
707,
708,
709,2021-07-11
710,2021-11-23
715,2021-08-14
717,2021-09-22
720,2021-05-28
724,2022-02-02
727,2021-09-19
729,2022-02-13
732,
733,2022-05-08
734,2021-12-16
735,2022-01-26
741,2021-09-02
742,2022-01-22
745,2021-10-30
748,2021-06-04
752,
753,2021-10-07
760,2021-08-07
762,2021-09-18
765,2021-07-07
766,2021-07-11
769,2021-10-31
771,2021-09-21
779,2021-12-02
782,2021-07-07
785,2022-05-17
786,2021-11-24
789,2021-07-01
794,2022-04-06
795,2021-07-22
799,2021-08-24
802,
805,
806,2022-04-20
807,2021-06-22
808,2021-08-27
809,2021-08-15
811,2022-05-16
812,
814,2022-05-06
815,
816,2021-09-06
817,2021-09-30
818,2022-04-21
819,2022-01-13
825,2021-09-28
826,2022-03-23
827,2021-11-13
829,2022-01-09
830,2021-11-15
832,
834,2021-06-20
835,
839,2021-12-27
843,2021-08-18
850,2022-02-10
853,2021-06-19
854,2022-05-01
856,2021-07-23
858,2022-03-26
866,2021-12-02
867,2021-08-22
870,
871,2021-12-16
872,2021-08-19
873,2021-06-11
880,
881,2021-08-12
882,2022-04-11
884,2021-06-09
887,2021-09-06
888,2021-12-09
890,2021-09-02
891,
893,2022-03-16
894,2021-12-22
896,2021-09-26
897,2021-08-05
900,
902,
903,2022-01-12
904,2021-11-08
905,2021-06-03
906,
907,2022-05-07
911,2021-12-18
912,2022-03-29
920,2022-02-08
922,2021-08-13
929,2022-03-21
932,
934,
935,2021-11-16
936,2022-02-03
938,2021-07-24
939,2022-02-08
942,2021-10-07
943,2022-03-21
944,2022-01-20
947,2021-11-27
952,2022-04-27
954,2022-05-01
956,2022-04-03
962,2021-06-11
965,
966,2021-09-17
967,
968,2021-07-16
969,
972,2021-10-14
974,2021-05-29
975,2022-01-31
980,
985,2021-08-09
986,2021-08-22
987,
990,
992,2022-02-23
995,2022-01-02
997,2022-04-15
999,2021-05-28
3,2021-05-31
5,2021-09-06
7,2021-08-19
9,
11,2021-09-10
14,2021-08-31
15,2022-01-25
16,2022-03-11
18,
19,2021-10-26
22,2021-07-13
26,2021-11-04
30,
32,2021-08-13
35,2021-08-19
36,2021-07-07
37,2021-12-11
38,2022-02-26
41,2021-09-18
42,2022-01-25
50,2021-08-24
51,2021-11-06
55,2021-08-18
56,2022-04-07
58,2022-02-01
60,2021-12-31
61,
63,
64,2021-07-10
67,
72,2021-09-11
74,2022-02-11
76,2021-06-27
77,2021-10-30
80,
86,2021-08-15
88,2022-03-23
89,2021-08-10
93,2021-09-30
95,2022-05-01
96,2022-02-17
97,2021-08-03
102,2021-06-25
105,2021-09-21
109,2021-11-07
112,2021-11-01
113,2021-11-02
114,2021-07-25
116,2021-11-17
121,2021-09-28
122,
129,
130,2021-07-09
134,
144,2021-11-20
145,
147,2021-11-14
153,2022-05-27
158,2022-05-24
161,2021-08-04
162,2022-01-20
171,2022-02-12
172,2022-04-27
175,2021-06-21
178,2021-10-23
179,2022-01-02
183,2022-01-27
191,2022-04-13
196,2021-10-07
199,2022-04-21
201,2022-05-04
203,2021-11-02
205,2021-08-31
210,2021-10-12
211,
213,2022-04-18
214,
218,2021-06-07
223,2021-07-08
227,
236,2022-04-10
241,2022-01-16
242,2021-10-01
243,2021-12-24
244,
246,2021-11-14
250,2021-10-31
251,2021-07-12
258,2021-06-12
259,2021-05-30
266,2021-11-03
267,2022-02-27
270,2021-07-31
275,2022-04-03
276,
277,2022-04-26
278,2021-11-14
281,2022-01-09
285,
287,
288,2021-09-20
289,2021-09-07
291,2021-11-16
293,2022-02-28
296,2022-02-13
307,2021-09-12
308,2021-06-04
310,
312,2022-03-25
313,2022-01-09
314,2021-08-28
317,2022-04-26
318,
321,2021-12-22
322,2021-09-02
324,2022-03-15
325,2022-05-08
326,
327,2022-01-11
328,2021-09-07
332,2022-05-07
339,2022-05-01
341,2021-09-23
343,
347,2021-08-13
355,2021-07-23
357,2021-08-27
358,2021-09-25
363,2022-04-22
365,2021-08-02
366,2022-04-01
368,
370,2022-01-21
371,2021-06-10
375,2021-08-07
379,2022-05-07
382,2021-07-19
383,2021-09-05
386,2021-07-30
388,2022-05-07
390,2022-01-13
395,2021-11-20
398,2022-05-19
399,2022-03-03
401,2022-01-06
403,
405,2021-09-26
406,2022-05-04
407,2022-03-02
411,2021-09-27
412,2021-07-18
415,2021-06-09
418,2021-06-21
424,
425,2022-04-13
426,2022-04-06
430,2022-04-13
432,2022-05-26
436,2022-05-11
438,
441,2022-03-24
442,2021-07-29
446,2021-06-13
448,2022-05-15
450,
451,2021-10-25
452,
453,2022-03-16
455,2021-12-13
456,2021-11-07
457,2021-12-12
461,2021-10-02
463,2022-01-21
465,2022-05-05
468,2021-10-23
469,2022-02-12
470,2022-02-13
478,2021-07-11
481,2022-05-09
486,2022-04-18
487,2021-08-20
488,2021-10-06
495,2022-03-29
496,2021-11-15
505,
506,
507,2022-03-24
509,2022-03-13
510,2021-06-13
514,
515,2021-08-14
518,
521,2021-11-03
522,2022-05-20
523,2021-12-20
527,2021-10-08
529,2021-11-25
532,2022-01-28
538,2021-08-31
539,2021-11-26
540,2022-03-19
541,2022-05-04
547,
552,2021-11-23
553,2021-11-30
555,2021-11-22
556,2021-10-26
557,2021-06-02
561,
562,2021-07-21
564,
566,2021-07-22
571,2022-02-17
573,2022-01-19
574,2021-12-14
