id_panier,id_produit,quantite
1,1,5
2,3,53
5,6,52
6,7,64
10,8,17
11,10,3
14,15,14
15,20,19
16,24,22
17,25,25
20,27,8
21,28,7
26,37,66
27,38,45
28,41,48
29,45,27
30,47,69
32,51,36
34,54,29
37,55,19
38,56,8
39,57,6
40,59,2
41,61,38
42,66,49
43,69,54
44,70,33
46,71,58
47,73,37
49,75,34
50,76,13
53,78,17
54,80,67
56,82,21
57,83,66
58,87,54
60,90,9
61,92,8
62,94,37
64,95,2
65,96,5
66,99,20
67,101,15
69,103,14
71,104,23
73,105,65
74,106,47
75,107,25
79,108,5
83,111,62
84,112,32
85,113,28
86,115,65
90,118,41
92,119,19
93,121,52
94,125,15
98,127,45
101,128,31
102,131,47
103,132,35
104,136,70
105,137,55
106,138,63
107,140,50
108,141,9
109,147,31
112,154,19
117,155,15
118,157,35
121,158,61
124,159,38
125,163,32
126,164,57
127,167,34
128,173,35
131,181,49
133,184,25
135,187,21
136,190,17
138,191,29
139,194,26
140,195,32
142,196,13
144,198,26
145,201,62
146,203,9
148,205,37
150,210,47
152,213,60
154,217,5
156,218,56
160,219,24
162,220,4
164,222,40
165,223,37
167,229,37
168,235,45
169,237,61
171,239,56
175,241,54
176,242,46
177,243,13
179,244,20
180,246,68
181,249,69
182,250,42
185,251,41
186,255,36
187,256,52
188,257,48
190,260,21
191,263,64
194,266,67
195,270,58
198,271,58
199,272,37
201,273,29
204,277,69
205,278,58
208,281,41
209,282,2
210,284,52
211,286,65
216,289,5
218,291,64
219,299,57
222,302,61
224,303,44
228,304,65
229,310,35
231,312,10
235,313,37
236,316,39
237,321,53
238,322,40
239,326,23
240,327,28
241,329,15
242,332,54
243,335,23
245,337,29
247,346,29
248,348,17
251,350,58
253,353,29
254,356,28
255,358,60
256,359,25
257,360,21
258,361,32
259,363,69
260,364,65
262,365,12
264,366,14
265,368,37
268,374,69
271,375,20
272,378,11
273,380,49
275,381,58
279,382,47
281,384,7
282,385,69
286,387,45
288,388,66
293,392,35
294,393,38
295,395,17
296,396,7
297,398,65
298,400,48
299,402,1
305,405,47
306,407,26
308,412,13
309,414,7
319,415,58
321,417,52
322,419,62
323,422,9
324,426,22
325,429,58
327,432,8
328,434,55
330,435,26
331,442,25
332,453,31
335,456,61
337,460,53
339,477,59
340,479,62
342,481,51
343,484,23
344,486,56
345,487,36
346,489,49
348,492,17
349,496,56
350,501,31
351,504,29
354,510,29
355,511,56
358,515,22
359,516,6
361,519,67
365,522,69
367,523,45
373,527,33
374,529,57
378,533,46
380,538,21
382,539,64
383,541,65
385,542,56
388,543,44
390,544,48
392,546,25
394,552,8
395,556,60
396,559,20
397,560,64
398,563,3
399,564,36
401,567,41
403,569,18
404,570,14
408,573,2
413,576,56
414,579,68
420,581,2
421,584,63
422,586,68
425,589,55
430,592,16
435,594,67
440,598,42
441,599,66
443,600,35
444,601,66
448,602,66
450,603,34
452,604,57
454,606,59
460,609,51
461,611,39
463,612,23
464,613,35
467,615,51
468,618,7
470,622,42
471,623,70
473,625,12
477,626,65
478,627,17
480,628,16
485,629,38
487,630,35
488,634,56
490,640,67
491,647,26
492,648,57
496,649,62
497,655,41
498,657,68
501,660,25
505,661,4
506,665,40
507,667,52
508,669,35
510,670,58
512,671,29
514,673,52
515,675,53
517,676,62
518,678,17
519,690,15
528,693,44
531,697,8
532,704,12
534,707,22
539,708,66
542,710,15
543,711,57
545,713,62
548,722,39
549,723,35
551,724,36
552,725,25
553,726,1
554,729,56
558,732,40
559,734,63
561,738,26
562,742,52
566,746,64
568,752,69
569,755,9
571,757,20
572,760,38
573,763,45
575,764,44
577,765,68
580,768,70
581,772,26
584,773,61
585,774,5
586,775,57
587,776,40
588,779,37
589,781,9
590,786,56
591,787,46
592,792,33
593,793,67
596,800,50
597,801,17
599,802,18
600,805,22
601,806,36
606,808,46
607,812,59
608,813,50
609,816,62
610,817,32
612,818,55
613,821,32
624,822,40
626,825,66
627,827,17
629,829,62
630,832,25
632,833,8
633,835,53
635,836,69
636,841,33
638,842,38
639,852,36
641,854,8
642,855,65
643,857,43
647,858,27
649,859,66
651,862,55
653,864,37
654,868,29
656,869,62
658,872,54
660,875,42
661,876,70
662,878,36
667,883,67
668,885,11
671,886,26
673,887,29
674,892,16
678,893,62
680,895,4
681,898,40
682,899,43
683,900,38
685,901,24
688,903,45
692,909,28
694,910,21
695,911,5
697,913,13
698,917,58
700,919,20
1,921,37
5,924,52
6,925,10
7,927,54
8,928,3
9,931,14
10,932,38
12,933,69
13,934,14
14,935,3
15,937,14
17,943,60
18,947,62
22,949,64
25,951,6
26,954,15
27,955,15
30,957,53
32,958,34
33,963,39
34,973,28
35,977,23
36,983,52
37,984,15
38,989,20
39,991,42
41,992,70
42,993,45
43,994,39
47,995,53
51,996,61
54,997,1
55,1,52
56,4,12
57,7,13
62,9,43
69,11,48
73,12,28
74,16,30
75,18,70
77,19,30
78,23,66
79,24,44
80,25,5
81,28,50
88,30,47
93,31,66
94,35,56
97,37,42
100,38,57
103,39,16
104,46,13
107,48,34
108,51,45
112,64,51
113,66,52
114,67,58
116,68,68
117,69,31
122,72,28
123,73,68
125,74,59
130,77,8
132,78,31
133,82,18
134,84,57
135,86,49
136,87,38
139,88,67
141,89,26
143,90,27
144,93,10
146,95,63
149,96,38
150,97,60
152,101,31
155,103,54
156,105,27
161,106,8
162,108,34
163,109,4
167,110,36
168,113,10
169,115,64
174,117,39
176,119,26
177,120,30
178,121,54
180,124,35
181,125,70
186,127,41
187,129,6
189,134,24
190,137,12
192,138,68
193,140,30
196,144,7
203,145,29
205,147,42
210,150,16
211,151,42
213,154,23
216,160,5
217,162,17
218,166,9
219,167,32
224,172,6
225,173,44
230,179,3
231,183,54
232,188,33
236,193,37
237,196,25
239,199,55
241,201,16
243,204,21
244,207,17
246,210,14
248,211,59
249,213,26
250,215,48
251,217,37
255,223,18
257,224,18
258,225,44
260,231,61
263,232,69
264,234,28
265,240,28
266,242,36
268,243,48
269,247,37
276,253,13
277,254,14
278,261,23
280,262,3
282,263,2
283,265,31
285,266,45
289,270,56
292,271,31
296,278,53
298,279,27
301,280,52
302,281,9
303,289,29
304,293,27
305,294,6
306,301,26
307,306,70
309,307,55
310,309,31
312,311,43
314,314,56
315,326,30
316,327,59
317,329,33
318,331,2
319,332,30
320,341,30
326,342,59
328,347,30
331,350,58
332,354,23
333,355,6
334,356,68
335,357,36
336,358,24
337,359,67
338,361,43
339,363,68
340,364,37
342,365,70
343,367,70
347,368,26
351,369,8
353,373,20
355,374,12
357,376,70
363,377,22
364,378,35
365,379,42
368,382,28
371,384,61
372,385,62
373,386,18
374,388,51
375,389,19
376,391,55
378,392,35
379,393,55
380,394,9
381,396,41
382,402,49
385,403,20
387,404,25
389,407,50
390,408,66
391,409,67
392,410,52
394,412,66
395,415,59
396,418,5
398,419,17
402,422,9
404,428,28
405,431,38
408,432,33
413,435,30
414,443,23
417,446,58
418,447,17
419,450,36
424,452,27
428,453,22
430,454,53
434,456,55
437,457,14
441,459,19
442,461,3
443,463,17
445,464,1
446,466,31
450,468,5
452,469,47
453,470,59
454,472,8
458,479,63
463,481,36
465,483,58
466,484,51
468,485,25
469,487,20
470,488,55
473,489,15
474,492,49
477,493,8
479,495,40
480,496,5
481,499,13
483,505,56
487,507,37
488,508,22
489,510,61
491,517,66
492,518,40
493,523,55
494,524,50
495,525,19
497,527,42
501,530,48
502,531,26
504,532,19
505,539,36
508,548,70
510,550,36
513,551,44
515,552,7
516,555,50
518,561,36
521,563,58
523,565,2
526,566,50
531,567,32
532,568,22
535,569,1
536,575,19
537,576,58
541,580,43
542,586,68
543,589,36
544,591,36
545,597,57
547,604,12
549,608,46
550,609,47
552,613,34
553,617,15
557,620,41
559,623,54
561,624,31
562,625,35
563,627,25
565,628,9
568,642,37
569,646,2
570,647,4
575,650,17
579,658,17
581,659,55
585,662,38
586,666,48
590,668,47
591,669,27
594,671,47
596,673,30
598,675,18
599,677,64
601,682,65
602,683,11
603,684,7
605,687,22
606,688,10
607,689,30
608,690,64
609,694,60
614,697,56
615,699,33
620,700,43
621,701,12
624,702,9
626,703,11
632,704,18
634,705,10
636,708,37
637,709,65
638,712,47
639,714,9
640,725,21
641,726,14
642,728,45
643,731,57
645,734,50
647,736,13
649,739,40
650,742,65
653,748,43
655,752,31
658,754,14
663,758,51
664,759,36
667,760,46
669,764,27
670,765,63
672,766,9
674,769,54
675,772,26
677,773,14
678,774,44
679,775,4
680,776,7
682,779,44
684,781,16
688,786,12
693,787,44
694,791,33
695,792,17
697,793,19
699,802,60
3,803,35
5,805,54
6,808,42
8,810,21
9,815,64
13,818,42
14,820,42
15,828,30
17,832,4
20,835,56
21,841,54
22,842,44
26,843,47
27,844,13
29,848,46
30,850,25
31,858,8
32,860,54
35,862,1
36,863,15
37,865,24
38,870,46
45,872,35
46,877,65
47,878,34
48,879,47
50,880,1
52,881,42
54,882,68
58,884,23
59,885,69
61,886,11
67,887,16
70,889,70
71,893,35
75,895,14
76,896,58
83,898,7
84,899,23
85,900,41
88,901,15
89,905,29
92,906,62
94,908,32
95,909,68
96,910,52
97,920,55
101,922,60
105,923,11
106,932,10
107,933,16
108,941,47
110,943,10
111,944,70
112,953,48
114,956,67
117,957,55
120,960,3
122,961,40
123,962,39
124,963,38
125,964,58
128,965,42
130,967,4
131,970,46
132,972,12
134,973,68
135,976,70
136,978,59
139,981,43
141,982,24
144,986,9
145,988,66
147,989,53
152,991,68
154,992,12
155,994,2
157,997,16
159,998,30
161,1,38
162,2,61
164,3,42
166,4,36
170,7,45
171,9,24
172,10,26
173,13,19
174,17,69
175,21,43
177,22,27
178,24,48
179,25,19
180,29,25
181,34,4
182,36,20
183,38,17
184,41,61
186,44,8
188,45,61
192,48,63
193,55,7
194,56,15
195,62,46
196,65,39
197,67,20
198,68,22
203,71,36
204,72,23
207,74,34
209,75,33
210,76,42
211,79,59
212,80,7
219,82,60
223,83,31
225,84,30
227,85,62
230,86,34
231,87,56
232,88,15
233,89,66
234,90,55
235,93,15
236,94,57
237,95,40
238,96,66
240,97,43
243,102,62
245,108,4
249,109,44
251,110,24
252,111,32
254,112,30
255,118,41
256,119,58
257,121,21
258,122,67
260,124,66
264,125,54
271,126,60
277,130,60
280,132,20
283,134,64
285,136,25
289,138,29
293,140,39
294,142,59
296,145,31
297,146,52
298,149,27
299,151,26
300,155,68
302,158,58
305,161,11
307,163,21
311,164,38
313,165,45
315,166,15
316,168,15
318,170,24
321,173,46
323,178,35
324,180,23
326,181,31
327,182,68
328,184,33
330,185,62
331,188,20
333,190,42
334,193,9
335,196,26
337,197,70
338,201,62
339,202,21
343,209,46
344,213,31
345,218,27
349,219,62
352,221,21
353,227,7
354,229,11
355,231,6
357,232,48
358,235,18
361,236,50
362,239,34
363,242,58
365,245,22
366,246,50
371,247,4
373,248,35
374,249,28
378,250,45
380,251,48
382,255,56
384,257,14
385,262,57
386,263,69
394,264,62
396,265,43
397,267,53
398,269,47
401,276,47
407,277,38
408,278,18
409,283,57
415,284,1
416,293,43
419,294,19
423,295,17
426,298,56
427,308,38
429,313,35
432,314,21
433,317,11
434,324,50
435,329,50
438,330,56
441,333,6
443,335,25
444,336,13
446,337,6
447,338,9
449,342,68
452,343,1
453,345,10
457,348,11
458,352,27
459,353,56
462,354,69
465,356,25
467,358,17
472,362,28
473,363,8
477,366,69
480,371,3
481,373,21
482,374,18
483,377,8
485,378,43
487,380,49
489,382,2
491,383,67
492,385,5
494,386,2
497,389,62
498,391,6
499,396,64
500,397,13
502,398,22
503,399,61
505,400,28
506,402,4
507,406,39
510,412,24
511,413,56
512,414,25
513,419,47
514,420,59
516,421,5
522,424,47
523,429,13
524,430,39
527,434,36
528,435,69
529,436,67
531,439,56
532,441,34
535,443,56
536,444,27
538,448,70
541,449,56
543,454,7
545,462,42
548,465,30
549,466,40
552,470,62
553,471,32
557,472,63
559,476,64
565,477,70
570,478,38
