id_retour,id_achat,id_produit,motif
1,1,1,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo."
2,2,2,Praesent blandit. Nam nulla.
3,3,5,Maecenas ut massa quis augue luctus tincidunt.
4,5,6,"Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
5,7,8,Quisque ut erat.
6,10,10,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl."
7,11,11,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
8,12,13,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio."
9,16,15,Nullam varius.
10,18,16,Aenean sit amet justo.
11,20,17,Duis bibendum. Morbi non quam nec dui luctus rutrum.
12,24,22,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio."
13,27,23,Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.
14,28,25,Aenean sit amet justo. Morbi ut odio.
15,30,31,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.
16,33,34,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
17,34,35,Nulla tellus. In sagittis dui vel nisl.
18,35,36,"Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."
19,37,41,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus."
20,41,48,Praesent blandit.
21,42,49,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.
22,45,52,In hac habitasse platea dictumst. Etiam faucibus cursus urna.
23,46,54,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
24,48,55,In hac habitasse platea dictumst.
25,49,58,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa."
26,50,62,Morbi porttitor lorem id ligula.
27,54,67,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
28,56,70,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.
29,60,71,Proin at turpis a pede posuere nonummy.
30,63,72,Cras in purus eu magna vulputate luctus.
31,68,77,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum."
32,69,80,Pellentesque ultrices mattis odio.
33,70,82,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
34,71,84,"Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."
35,72,86,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam."
36,75,87,Nullam sit amet turpis elementum ligula vehicula consequat.
37,78,88,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
38,79,91,Pellentesque ultrices mattis odio. Donec vitae nisi.
39,81,93,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
40,82,94,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci."
41,84,104,Aliquam erat volutpat.
42,85,106,Morbi non quam nec dui luctus rutrum. Nulla tellus.
43,86,109,In blandit ultrices enim.
44,90,110,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
45,91,111,Etiam pretium iaculis justo.
46,93,119,Pellentesque ultrices mattis odio.
47,94,120,Maecenas tincidunt lacus at velit.
48,95,121,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
49,99,123,Aenean fermentum. Donec ut mauris eget massa tempor convallis.
50,104,128,Etiam pretium iaculis justo.
51,105,129,Integer ac leo.
52,106,134,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.
53,112,137,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue."
54,113,138,Suspendisse potenti.
55,115,139,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est."
56,116,141,Donec dapibus. Duis at velit eu est congue elementum.
57,118,143,Vestibulum sed magna at nunc commodo placerat.
58,126,146,Nunc rhoncus dui vel sem.
59,127,147,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
60,128,149,Nam tristique tortor eu pede.
61,131,150,Mauris sit amet eros.
62,133,153,Praesent blandit. Nam nulla.
63,134,161,In hac habitasse platea dictumst.
64,139,162,Duis at velit eu est congue elementum. In hac habitasse platea dictumst.
65,142,166,Maecenas pulvinar lobortis est. Phasellus sit amet erat.
66,144,167,Morbi porttitor lorem id ligula.
67,148,168,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus."
68,149,172,Proin eu mi.
69,151,176,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla."
70,153,178,Proin risus. Praesent lectus.
71,154,179,Nulla ut erat id mauris vulputate elementum. Nullam varius.
72,156,182,Pellentesque at nulla. Suspendisse potenti.
73,159,185,Morbi non lectus.
74,160,189,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum."
75,161,193,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla."
76,166,195,"Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
77,167,198,Aenean fermentum. Donec ut mauris eget massa tempor convallis.
78,168,201,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem."
79,172,205,Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
80,173,213,Nam tristique tortor eu pede.
81,175,214,Integer tincidunt ante vel ipsum.
82,176,224,Donec posuere metus vitae ipsum. Aliquam non mauris.
83,177,225,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.
84,179,226,Aliquam non mauris.
85,181,227,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
86,185,228,Duis mattis egestas metus. Aenean fermentum.
87,186,239,Praesent id massa id nisl venenatis lacinia.
88,188,240,Praesent blandit. Nam nulla.
89,190,247,Mauris ullamcorper purus sit amet nulla.
90,191,252,Praesent blandit. Nam nulla.
91,193,257,Nunc purus.
92,194,258,Nam nulla.
93,196,259,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
94,200,260,Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.
95,201,262,Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.
96,202,264,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
97,204,265,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
98,207,267,In congue. Etiam justo.
99,212,272,Morbi porttitor lorem id ligula.
100,213,274,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl."
101,214,277,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante."
102,218,281,Pellentesque eget nunc.
103,219,282,Donec ut dolor.
104,221,284,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est."
105,222,285,Quisque id justo sit amet sapien dignissim vestibulum.
106,223,288,Ut at dolor quis odio consequat varius.
107,225,293,Integer tincidunt ante vel ipsum.
108,226,297,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero."
109,227,299,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla."
110,228,301,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus."
111,231,302,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla."
112,232,304,Etiam vel augue.
113,235,305,Sed ante.
114,236,306,Nullam varius.
115,238,307,Nam tristique tortor eu pede.
116,239,308,Aliquam erat volutpat. In congue.
117,240,309,Suspendisse potenti. In eleifend quam a odio.
118,242,310,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.
119,246,311,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
120,247,313,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."
121,249,316,Mauris ullamcorper purus sit amet nulla.
122,253,321,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue."
123,255,328,Aliquam erat volutpat.
124,258,330,Integer ac leo.
125,275,334,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.
126,279,340,Quisque porta volutpat erat.
127,283,342,Pellentesque at nulla. Suspendisse potenti.
128,287,343,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo."
129,289,344,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.
130,290,345,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
131,296,346,Donec posuere metus vitae ipsum. Aliquam non mauris.
132,299,349,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl."
133,303,350,Morbi vel lectus in quam fringilla rhoncus.
134,304,351,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.
135,305,354,Donec ut mauris eget massa tempor convallis.
136,306,355,Mauris lacinia sapien quis libero.
137,307,359,Aliquam erat volutpat. In congue.
138,311,366,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus."
139,315,369,Suspendisse potenti.
140,326,372,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc."
141,327,374,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
142,328,378,Cras pellentesque volutpat dui.
143,332,383,Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.
144,333,385,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
145,336,387,Nam dui.
146,337,389,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."
147,340,395,Nulla ut erat id mauris vulputate elementum.
148,341,397,"Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
149,343,401,Nulla mollis molestie lorem. Quisque ut erat.
150,349,403,Nullam varius. Nulla facilisi.
151,350,406,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
152,351,407,Integer tincidunt ante vel ipsum.
153,354,408,Vestibulum ac est lacinia nisi venenatis tristique.
154,356,409,Duis aliquam convallis nunc.
155,362,410,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla."
156,371,412,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci."
157,374,413,Vivamus in felis eu sapien cursus vestibulum.
158,376,414,Nunc nisl.
159,377,415,Morbi porttitor lorem id ligula.
160,378,417,Nulla suscipit ligula in lacus.
161,379,419,Nullam porttitor lacus at turpis.
162,380,420,Mauris ullamcorper purus sit amet nulla.
163,383,421,In hac habitasse platea dictumst. Etiam faucibus cursus urna.
164,384,422,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
165,386,423,Nullam molestie nibh in lectus. Pellentesque at nulla.
166,387,424,Morbi a ipsum.
167,388,425,Nunc purus.
168,395,427,Aenean auctor gravida sem.
169,396,431,Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat.
170,407,432,Nullam molestie nibh in lectus.
171,408,438,Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.
172,412,442,Nulla justo. Aliquam quis turpis eget elit sodales scelerisque.
173,416,444,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo."
174,417,445,Praesent id massa id nisl venenatis lacinia.
175,418,448,Suspendisse accumsan tortor quis turpis.
176,419,450,Aliquam erat volutpat. In congue.
177,421,451,Duis at velit eu est congue elementum. In hac habitasse platea dictumst.
178,422,456,Mauris ullamcorper purus sit amet nulla.
179,425,457,Etiam pretium iaculis justo.
180,429,459,In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.
181,433,460,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
182,435,462,Sed ante.
183,438,463,Pellentesque at nulla.
184,443,464,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla."
185,448,465,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci."
186,450,468,Mauris sit amet eros.
187,453,470,Suspendisse accumsan tortor quis turpis. Sed ante.
188,454,471,Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet.
189,457,472,Maecenas rhoncus aliquam lacus.
190,458,473,Integer ac neque.
191,460,474,Ut at dolor quis odio consequat varius.
192,461,477,Aenean fermentum.
193,462,480,Pellentesque eget nunc.
194,471,482,Suspendisse ornare consequat lectus.
195,473,486,Curabitur convallis.
196,474,488,Donec semper sapien a libero.
197,479,493,Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.
198,484,495,"Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
199,487,496,Curabitur in libero ut massa volutpat convallis.
200,493,498,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
